LineNum,Prices,Estimates,ClassicResidual,KalmanResidual,CorrectedKalmanResidual
17091,50.5300000000,50.2751227624,0.2548310906,1328.1555871568,1354.5424614029,
17092,50.2700000000,50.5251068446,-0.2551526776,-1327.6742287050,-1328.1742286732,
17093,50.2700000000,50.2651236770,0.0048302165,25.1343513486,-110.2388444124,
17094,51.5900000000,50.2651238139,1.3248301088,6951.4692268206,6846.2459803662,
17095,52.6300000000,51.5850396032,1.0449158475,5518.1298095939,5447.8543026045,
17096,53.3300000000,52.6249739958,0.7049827855,3738.9109229595,3747.3687825380,
17097,53.2400000000,53.3249302218,-0.0849724722,-450.4185881325,-501.4542926513,
17098,53.7500000000,53.2349359654,0.5150216853,2738.4595620525,2820.7071559898,
17099,52.9200000000,53.7449042512,-0.8249458607,-4364.5518212621,-4462.1318484300,
17100,53.9000000000,52.9149562399,0.9850009796,5242.3928543661,5241.8928543979,
17101,53.9000000000,53.8948951498,0.0050634374,26.9491808230,2.8031907678,
17102,54.1400000000,53.8948952612,0.2450633531,1306.1968996802,1478.7945169702,
17103,52.4100000000,54.1348804654,-1.7249214752,-9098.6474598474,-8961.4957947185,
17104,51.0600000000,52.4049887529,-1.3450322922,-7035.9645060356,-6999.4520300142,
17105,50.7000000000,51.0550744813,-0.3551197833,-1853.5026804090,-1874.5514203103,
17106,50.9000000000,50.6950976208,0.2048566721,1070.5930194882,1028.1657010236,
17107,51.3100000000,50.8950849629,0.4148695933,2173.7539293689,2242.1227419922,
17108,50.6400000000,51.3050589477,-0.6651038750,-3470.3543131144,-3502.6982251720,
17109,50.9500000000,50.6351018563,0.3148524216,1646.0697067803,1540.9337550401,
17110,51.9800000000,50.9450821645,1.0348725041,5445.3441279758,5421.6129634103,
17111,52.2100000000,51.9750168329,0.2349390922,1237.9917093617,1087.2536937052,
17112,53.7200000000,52.2050024242,1.5149538245,8056.8114547741,8007.0412352962,
17113,54.2200000000,53.7149078874,0.5050503533,2694.0476184679,2578.7032856930,
17114,55.4000000000,54.2148769390,1.1850820455,6365.8501057825,6408.1833798117,
17115,54.9600000000,55.3948042924,-0.4348435413,-2329.8408930777,-2411.6104516412,
17116,55.8000000000,54.9548314316,0.8451286516,4550.5103385261,4646.3976075514,
17117,54.8100000000,55.7947800056,-0.9848186046,-5272.1045368485,-5240.2755124926,
17118,54.4800000000,54.8048408719,-0.3248810401,-1735.8450481063,-1658.3001411588,
17119,53.6900000000,54.4748613510,-0.7849019961,-4174.1023047976,-4241.5333078104,
17120,54.3700000000,53.6849104776,0.6850477206,3657.9859989418,3704.8367933594,
17121,53.8900000000,54.3648683754,-0.4749091797,-2528.6920786353,-2477.5641937322,
17122,53.3700000000,53.8848982537,-0.5149397452,-2733.3313597281,-2808.8861178239,
17123,54.1300000000,53.3649307607,0.7650270228,4079.4642183256,4025.0561306905,
17124,54.6800000000,54.1248835787,0.5550752950,2969.6506072402,2953.5187597778,
17125,54.8400000000,54.6748496608,0.1651100451,884.1872345256,865.1657561554,
17126,55.0300000000,54.8348398983,0.1951200760,1046.0816859600,1131.0173532111,
17127,54.1600000000,55.0248283030,-0.8648680124,-4613.0135497887,-4515.1144164036,
17128,53.1700000000,54.1548821353,-0.9849231611,-5222.3302951294,-5214.8464474870,
17129,53.0900000000,53.1649438949,-0.0749863481,-397.4123049423,-368.8832272539,
17130,52.8000000000,53.0849490164,-0.2849915527,-1507.7649821119,-1523.2736737251,
17131,52.9500000000,52.7949673088,0.1549897836,820.7465801324,767.5052106255,
17132,53.4800000000,52.9449580198,0.5349993026,2842.2426261373,2868.6318895031,
17133,53.2100000000,53.4749250011,-0.2649669296,-1405.3972758084,-1405.8972757767,
17134,53.2100000000,53.2049419747,0.0050157436,26.6042100554,-53.0487709044,
17135,54.0100000000,53.2049420899,0.8050156559,4290.6118770580,4164.3077529659,
17136,55.3000000000,54.0048923699,1.2950665097,6955.6243679415,7049.1805505823,
17137,54.3400000000,55.2948128686,-0.9548520912,-5099.5107986883,-5139.1795039746,
17138,54.7400000000,54.3348721250,0.4050871772,2168.5943081986,2086.5688517594,
17139,55.5800000000,54.7348475223,0.8451123982,4546.6974734101,4503.7743820055,
17140,56.0200000000,55.5747960216,0.4451651954,2401.1595807564,2432.5274458036,
17141,55.6900000000,56.0147692409,-0.3248073012,-1748.6335525081,-1693.7472017737,
17142,55.1200000000,55.6847894838,-0.5648280537,-3030.7347485249,-3045.8169621780,
17143,55.2700000000,55.1148245204,0.1551360268,833.1690830932,682.2391820612,
17144,56.8400000000,55.2648154097,1.5751453953,8537.0444650452,8679.5362014667,
17145,55.3600000000,56.8347198210,-1.4747565502,-7924.9783369388,-7910.8981879309,
17146,55.2100000000,55.3548100733,-0.1448492781,-777.7113437270,-807.3070118418,
17147,55.5100000000,55.2048193763,0.3051412107,1641.2414817653,1673.7870138263,
17148,55.1700000000,55.5048010812,-0.3348400036,-1797.4239413351,-1877.1223347435,
17149,55.9900000000,55.1648220304,0.8251385377,4450.6895104302,4432.8767906734,
17150,56.1700000000,55.9847719490,0.1851899107,999.9457849670,838.4505535080,
17151,57.8700000000,56.1647610763,1.7052010995,9297.5517994782,9291.4015746952,
17152,57.9300000000,57.8646584353,0.0653065290,356.2059111878,336.9074467807,
17153,58.1300000000,57.9246549167,0.2053101780,1121.1110071748,961.3831836626,
17154,59.8500000000,58.1246430150,1.7253224585,9511.9789775052,9553.0879306870,
17155,59.4000000000,59.8445408962,-0.4445723250,-2444.9579574367,-2510.8038326053,
17156,60.1100000000,59.3945675524,0.7154001734,3949.8188474530,4089.7848422996,
17157,58.6000000000,60.1045257081,-1.5045566169,-8238.0460326054,-8238.5460325738,
17158,58.6000000000,58.5946152059,0.0053509647,29.2989344421,225.7137453310,
17159,56.5300000000,58.5946152796,-2.0646490854,-11173.4940498483,-11276.4109432090,
17160,57.6100000000,56.5247398501,1.0852225926,5909.4755248970,5879.7523047465,
17161,57.9200000000,57.6046747060,0.3152895387,1719.9094366004,1774.3102853043,
17162,57.3400000000,57.9146561754,-0.5746913681,-3124.7115056260,-3129.0031370603,
17163,57.3800000000,57.3346911169,0.0452726925,246.2153885775,164.8090849144,
17164,58.2400000000,57.3746887906,0.8652751120,4728.7898275857,4706.7498065024,
17165,58.4700000000,58.2346372611,0.2353281406,1287.7569068438,1296.6238649839,
17166,58.3700000000,58.4646235988,-0.0946577623,-517.6989308505,-399.8038600867,
17167,57.1200000000,58.3646296434,-1.2446639636,-6759.4834716843,-6872.8933558082,
17168,58.3200000000,57.1147047763,1.2052586805,6590.2086067371,6627.3404069372,
17169,57.9200000000,58.3146327893,-0.3946672805,-2153.1681323990,-2056.7353073741,
17170,56.9000000000,57.9146568058,-1.0146919891,-5503.9236800992,-5639.9894406443,
17171,58.3400000000,56.8947183075,1.4452447411,7903.7682896565,7853.8102428696,
17172,58.8700000000,58.3346318346,0.5353336406,2936.3503163560,2957.3220391800,
17173,58.6400000000,58.8646003201,-0.2246338737,-1230.5690825970,-1217.9747377991,
17174,58.5000000000,58.6346140824,-0.1346480337,-737.0469176117,-655.5291270509,
17175,57.6300000000,58.4946225023,-0.8646566836,-4709.9801695639,-4687.7478432895,
17176,57.3900000000,57.6246746702,-0.2347103944,-1276.7951274729,-1324.4837878624,
17177,57.8900000000,57.3846891905,0.5052746950,2756.4601556410,2744.6634417315,
17178,58.0100000000,57.8846592248,0.1253055383,684.0577209418,802.4767303406,
17179,56.7600000000,58.0046521114,-1.2446871143,-6746.9412186994,-6679.2084156481,
17180,56.0500000000,56.7547274740,-0.7047646514,-3804.6946380867,-3837.8432778588,
17181,56.3900000000,56.0447706883,0.3451909852,1867.2179132765,1852.3482119716,
17182,56.5400000000,56.3847500958,0.1552121444,840.3149248843,833.1162344428,
17183,56.6100000000,56.5347410798,0.0752214287,407.4160777546,345.0809397506,
17184,57.2600000000,56.6047369235,0.6552257244,3562.1272891165,3373.1459561786,
17185,59.2800000000,57.2546977131,2.0252660242,11136.3459436745,11109.9347856196,
17186,59.5600000000,59.2745770612,0.2853901120,1571.7184193932,1522.4283064542,
17187,60.0900000000,59.5545605569,0.5354071589,2957.2489882830,2988.0899267042,
17188,59.7500000000,60.0845293613,-0.3345606274,-1844.4737192754,-1655.3651881093,
17189,57.7300000000,59.7445494600,-2.0145813568,-10982.6924582764,-11099.9735573500,
17190,58.9800000000,57.7246697685,1.2552945324,6891.6376609685,6972.7233964935,
17191,58.1100000000,58.9745951926,-0.8646287153,-4723.8994904320,-4690.4470212171,
17192,57.7500000000,58.1046471367,-0.3546822247,-1933.8974669437,-1881.2669199319,
17193,57.1900000000,57.7446687919,-0.5547044871,-3014.9531096472,-3053.3361134443,
17194,57.5900000000,57.1847025709,0.4052607930,2207.7319077671,2217.6472236447,
17195,57.4800000000,57.5846785672,-0.1047145085,-570.1016692672,-662.6420852173,
17196,58.4600000000,57.4746852636,0.9852786314,5394.0067231726,5485.1063128318,
17197,57.4900000000,58.4546266248,-0.9646610416,-5252.4282172847,-5111.8945257389,
17198,56.0200000000,57.4846848158,-1.4647209356,-7908.4191900241,-7985.4786698015,
17199,56.8200000000,56.0147739045,0.8051875008,4367.6019858951,4311.0679734222,
17200,57.4100000000,56.8147254166,0.5952372724,3239.7005405873,3162.0111175867,
17201,58.2300000000,57.4046898912,0.8252737899,4512.6493926987,4451.4495772041,
17202,58.8800000000,58.2246407788,0.6553243105,3596.4445889686,3757.6890771608,
17203,57.1700000000,58.8746021039,-1.7046358502,-9265.7257787646,-9197.3349600770,
17204,56.4500000000,57.1647045793,-0.7147413972,-3869.1075074171,-3798.1756608451,
17205,55.7100000000,56.4447482353,-0.7347862284,-3960.6607338574,-4035.1519263553,
17206,56.4800000000,55.7047933924,0.7751674509,4197.0851567572,4240.8633588338,
17207,56.0200000000,56.4747465987,-0.4547845431,-2455.8913399555,-2439.9790543471,
17208,55.8500000000,56.0147746605,-0.1648133192,-889.1451448271,-795.1242345961,
17209,54.8800000000,55.8447851191,-0.9648240190,-5175.7076754669,-5096.4417488275,
17210,54.0700000000,54.8748446572,-0.8048850404,-4297.0985104866,-4452.3281782618,
17211,55.6600000000,54.0648947893,1.5950636602,8596.3157487277,8583.2430702533,
17212,55.7900000000,55.6547970269,0.1351636726,729.0027918027,587.2891197727,
17213,57.2700000000,55.7847891809,1.4851717438,8079.0478184638,8088.0546491476,
17214,57.1700000000,57.2646995014,-0.0947362688,-515.0591375423,-630.3584399250,
17215,58.3900000000,57.1647056134,1.2252574770,6707.6970831626,6675.4118684880,
17216,58.7300000000,58.3846324920,0.3453326434,1894.1466686388,1878.7240499511,
17217,58.8900000000,58.7246123008,0.1653534557,907.7792483415,849.7828120675,
17218,59.5100000000,58.8846028558,0.6253632097,3445.0531487053,3515.3600013982,
17219,58.7500000000,59.5045661723,-0.7545989696,-4139.5665592957,-4231.7376204858,
17220,59.7400000000,58.7446113153,0.9953545058,5490.3978370222,5456.7574153458,
17221,60.1000000000,59.7345527218,0.3654148881,2019.6369188413,1991.6166822357,
17222,60.4000000000,60.0945315738,0.3054367297,1690.9191231164,1712.4605723939,
17223,60.1600000000,60.3945140069,-0.2345451134,-1296.7677941670,-1213.9304822579,
17224,59.2600000000,60.1545281621,-0.8945597064,-4921.5390682475,-4861.3603950370,
17225,58.6100000000,59.2545813419,-0.6446145712,-3533.6778946430,-3644.3648134609,
17226,59.8000000000,58.6046200260,1.1953455827,6596.1695628213,6687.7892173061,
17227,58.8100000000,59.7945495583,-0.9845818234,-5403.5379148064,-5413.3620000314,
17228,58.9100000000,58.8046082531,0.1053576580,578.5462477840,640.8577549039,
17229,58.2400000000,58.9046023784,-0.6646362657,-3636.0924024637,-3679.6329565906,
17230,58.7000000000,58.2346423751,0.4653225607,2552.2789024903,2701.4384701378,
17231,57.1200000000,58.6946150123,-1.5746492549,-8560.4779806136,-8463.9905256267,
17232,56.1100000000,57.1147097769,-1.0047467990,-5430.7119179125,-5527.6395527890,
17233,57.1200000000,56.1047710728,1.0151902709,5519.2404886724,5466.6421561550,
17234,57.6700000000,57.1147099514,0.5552529871,3028.2151333122,2936.7467314836,
17235,58.6400000000,57.6646769262,0.9752869378,5348.1658968663,5195.4980658682,
17236,60.2900000000,58.6346189938,1.6553465259,9160.7215358400,9204.4570722979,
17237,59.8100000000,60.2845214779,-0.4745530313,-2619.3157442263,-2624.4280472561,
17238,59.8600000000,59.8045497840,0.0554177755,305.9669999021,311.9271243347,
17239,59.7900000000,59.8545468980,-0.0645792232,-356.4137864780,-313.3582305527,
17240,59.3200000000,59.7845510868,-0.4645835195,-2557.4321316874,-2395.9596317721,
17241,57.6000000000,59.3145789241,-1.7146122048,-9348.3963550328,-9266.8782642313,
17242,56.7400000000,57.5946815848,-0.8547179642,-4637.3573862439,-4522.8568489664,
17243,55.5500000000,56.7347335329,-1.1847713260,-6384.0938363697,-6312.3299590743,
17244,54.8100000000,55.5448060323,-0.7348457063,-3942.5776068722,-3968.4680097976,
17245,55.0700000000,54.8048515399,0.2651077008,1424.5542388188,1494.7720314216,
17246,54.3500000000,55.0648356512,-0.7148760108,-3825.1173070996,-3795.0105235222,
17247,54.0400000000,54.3448801175,-0.3049215030,-1628.5680402941,-1671.3980937317,
17248,54.4700000000,54.0348994114,0.4350587956,2329.6272104637,2376.5233474102,
17249,53.9900000000,54.4648729140,-0.4749140908,-2535.8174027589,-2398.0629706338,
17250,52.6100000000,53.9849027201,-1.3749445473,-7280.7563923523,-7275.2138175531,
17251,52.5500000000,52.6049889369,-0.0550326306,-291.3130446096,-239.1715828282,
17252,52.0300000000,52.5449928215,-0.5150365628,-2717.6795821928,-2878.0001838977,
17253,53.6300000000,52.0250256816,1.6049299559,8552.0522032322,8613.5135291071,
17254,53.0100000000,53.6249255481,-0.6149679710,-3264.7263564720,-3263.2230452396,
17255,52.9900000000,53.0049643330,-0.0150075578,-79.6634331904,-19.7161567017,
17256,52.3900000000,52.9849656975,-0.5950089209,-3146.9480249358,-3115.0441158930,
17257,52.0700000000,52.3850034511,-0.3150474171,-1663.0108553868,-1746.9886760378,
17258,52.9000000000,52.0650237270,0.8349319405,4429.8652578010,4559.3228685161,
17259,51.6200000000,52.8949716842,-1.2750149933,-6711.9598970795,-6648.8493661364,
17260,51.0000000000,51.6150524063,-0.6150973229,-3225.5656590443,-3234.2850844503,
17261,51.0800000000,50.9950919134,0.0848624752,445.2507092389,446.8054312586,
17262,51.0600000000,51.0750869463,-0.0151324407,-79.3875176891,-31.3735486861,
17263,50.5900000000,51.0550883460,-0.4651338348,-2433.0193756092,-2399.2869858057,
17264,50.2600000000,50.5851184596,-0.3251644457,-1697.3514786798,-1610.9283683931,
17265,49.4300000000,50.2551397217,-0.8251860350,-4284.7511339789,-4250.4694335820,
17266,49.1000000000,49.4251932922,-0.3252404494,-1685.2418277580,-1835.5193647401,
17267,50.5400000000,49.0952147915,1.4447377576,7555.6384341452,7532.4227376518,
17268,50.7600000000,50.5351222060,0.2248317261,1177.4772499461,1202.8346590815,
17269,50.5100000000,50.7551082794,-0.2451540835,-1281.9096426987,-1320.5738992807,
17270,50.8800000000,50.5051243831,0.3748295682,1964.6084617556,2015.8700715567,
17271,50.3800000000,50.8751008840,-0.4951465093,-2587.1041278911,-2656.6320621036,
17272,51.0500000000,50.3751329616,0.6748208895,3540.9169569620,3563.0786127929,
17273,50.8300000000,51.0450903152,-0.2151357285,-1127.3224719906,-1259.1487720479,
17274,52.1200000000,50.8251044582,1.2948499107,6840.0932540305,6860.9204556174,
17275,51.9100000000,52.1150228048,-0.2050669986,-1081.8903681108,-1062.0244298589,
17276,51.7100000000,51.9050361708,-0.1950805908,-1027.9490586665,-1050.8199585816,
17277,51.9300000000,51.7050489308,0.2249064387,1186.7520234004,1126.6396691089,
17278,52.5200000000,51.9250351506,0.5949205045,3150.6782798114,3214.0897549684,
17279,51.8900000000,52.5149981270,-0.6250417426,-3297.4528497941,-3381.6698333115,
17280,52.7200000000,51.8850379113,0.8349177166,4427.3165872420,4403.7329781424,
17281,52.9500000000,52.7149858196,0.2349708196,1247.7502425968,1260.3036771053,
17282,52.8200000000,52.9449715355,-0.1250145799,-663.3427675405,-812.4278888378,
17283,54.3200000000,52.8149797827,1.5049770337,8058.4182577464,7986.4388368592,
17284,55.0500000000,54.3148866167,0.7350721201,3953.0878094914,3879.8150742261,
17285,55.8000000000,55.0448417742,0.7551180038,4078.8465459544,4117.2071560810,
17286,55.4000000000,55.7947959965,-0.3948351046,-2127.7942312840,-2165.1327774057,
17287,55.7800000000,55.3948205167,0.3851397942,2080.1894801949,2125.3919826018,
17288,55.3100000000,55.7747974025,-0.4648365035,-2503.7887536433,-2519.8479218964,
17289,55.4700000000,55.3048262107,0.1651340018,890.3221814801,983.9481009781,
17290,54.5100000000,55.4648165169,-0.9548560431,-5119.1691764261,-5064.3069097139,
17291,53.9500000000,54.5048755522,-0.5549164825,-2965.1452772128,-2940.8268015833,
17292,53.7000000000,53.9449102678,-0.2449519604,-1306.9365874321,-1370.6492481011,
17293,54.3400000000,53.6949258816,0.6450321122,3454.8326853097,3511.8081043949,
17294,53.7600000000,54.3348863567,-0.5749274813,-3068.7370309595,-3106.8329363969,
17295,54.1400000000,53.7549223651,0.3850357283,2059.8894940742,2043.6023462405,
17296,54.3000000000,54.1348989265,0.1650597032,883.9044357572,969.8984958307,
17297,53.4300000000,54.2948891405,-0.8649302648,-4607.7392339560,-4622.1798286183,
17298,53.5700000000,53.4249431882,0.1450145039,773.2008369805,757.7920206037,
17299,53.7200000000,53.5649345880,0.1550233147,827.3270079396,812.9368584773,
17300,53.8600000000,53.7149253770,0.1450327511,774.6731320439,905.6935554537,
17301,52.5500000000,53.8549167976,-1.3049584557,-6915.3412510473,-6949.0152691405,
17302,52.8800000000,52.5449986077,0.3349579858,1778.6521023025,1826.5725766823,
17303,52.4000000000,52.8749780502,-0.4750210209,-2515.0508266761,-2631.4812237372,
17304,53.5600000000,52.3950082518,1.1649481952,6211.8198616619,6089.2765784531,
17305,54.8000000000,53.5549358781,1.2450220143,6688.3322519588,6631.2734709019,
17306,55.3800000000,54.7948593286,0.5851002271,3154.0004217771,3237.8671291467,
17307,54.5200000000,55.3748238606,-0.8548634525,-4584.9313571043,-4501.1547924294,
17308,53.6700000000,54.5148767558,-0.8449175924,-4508.7111578471,-4577.3788635011,
17309,54.3600000000,53.6649294406,0.6950285545,3724.2895283129,3658.1487994038,
17310,55.0300000000,54.3548868318,0.6750721066,3631.8084217194,3660.7174721192,
17311,54.7300000000,55.0248457072,-0.2948858137,-1583.6651122650,-1678.5136767424,
17312,55.7000000000,54.7248642327,0.9750952528,5266.7447729314,5322.7825904579,
17313,55.1200000000,55.6948049216,-0.5748440364,-3094.3965113325,-3162.8280685248,
17314,55.8200000000,55.1148404749,0.7051195653,3811.3289413722,3836.0643642515,
17315,55.5600000000,55.8147977952,-0.2548367155,-1375.3793161939,-1415.5604978199,
17316,55.9700000000,55.5548137428,0.4151469697,2245.9836367345,2236.7911712137,
17317,56.0600000000,55.9647888467,0.0951725000,515.1676933802,499.2405679672,
17318,56.2200000000,56.0547834628,0.1651780456,894.9477749622,847.4297002039,
17319,56.7100000000,56.2147738320,0.4951879456,2690.5999855787,2725.6665384859,
17320,56.3400000000,56.7047442383,-0.3647816816,-1977.8409775790,-2000.4304006808,
17321,56.5700000000,56.3347667221,0.2351952739,1276.9344457617,1139.9615055896,
17322,58.0100000000,56.5647528757,1.4452095012,7911.2923775149,7866.6192456676,
17323,58.4800000000,58.0046663572,0.4752982980,2608.7657054284,2611.0821041113,
17324,58.4500000000,58.4746383959,-0.0246729258,-135.4004965333,-102.9405368631,
17325,58.1000000000,58.4446402515,-0.3446748100,-1887.8145281443,-1791.3050371628,
17326,57.0800000000,58.0946611924,-1.0146963298,-5525.6042382214,-5536.5884134961,
17327,57.1900000000,57.0747224475,0.1152407123,627.9531305472,741.0594795788,
17328,56.0100000000,57.1847159040,-1.1747525434,-6358.0899789478,-6255.1798926787,
17329,54.9500000000,56.0047873712,-1.0548258953,-5673.8167242461,-5730.7938821301,
17330,55.5300000000,54.9448522181,0.5851076716,3158.0408641338,3210.2842843121,
17331,54.9900000000,55.5248168068,-0.5348560637,-2877.7164291174,-2862.5388168471,
17332,54.8300000000,54.9848499519,-0.1548899818,-832.5880128894,-608.8740514246,
17333,52.5900000000,54.8248598717,-2.2349001054,-11853.2471160198,-11740.6053086301,
17334,51.4800000000,52.5849989797,-1.1050423775,-5820.9305462778,-5845.9310947543,
17335,51.7200000000,51.4750690267,0.2448862358,1291.9180916624,1411.0884225534,
17336,50.5600000000,51.7150539679,-1.1550984063,-6049.8576777589,-5999.3508623804,
17337,50.0700000000,50.5551277702,-0.4851735241,-2533.2663176250,-2493.9883117127,
17338,49.6900000000,50.0651592600,-0.3752055034,-1954.3681968849,-1947.5252174049,
17339,49.6200000000,49.6851838108,-0.0652304112,-339.6264725576,-323.3107405560,
17340,49.4600000000,49.6151884520,-0.1552350926,-807.4276829907,-773.1078710273,
17341,49.1300000000,49.4551989000,-0.3252456682,-1688.1413063749,-1662.1625348068,
17342,48.8800000000,49.1252203563,-0.2452674136,-1270.9891524378,-1199.9672292288,
17343,48.2100000000,48.8752366895,-0.6652839519,-3432.5379404531,-3436.2475878681,
17344,48.2400000000,48.2052804230,0.0346717303,178.9287919187,170.9457092121,
17345,48.3100000000,48.2352786080,0.0746735998,385.5515546834,460.4117380059,
17346,47.6100000000,48.3052741847,-0.6953218880,-3573.5707298035,-3467.1768277041,
17347,46.6300000000,47.6053201237,-0.9753684053,-4980.1470645146,-4937.7630736715,
17348,46.2400000000,46.6253849057,-0.3854339502,-1962.8367425605,-1905.7432760966,
17349,45.7200000000,46.2354109511,-0.5154602465,-2615.7382477942,-2706.4453931049,
17350,46.5400000000,45.7154457830,0.8245045945,4207.6841850831,4109.4378693880,
17351,47.4400000000,46.5353913434,0.9045595819,4644.4528380454,4614.8132430602,
17352,47.7100000000,47.4353320767,0.2746195124,1412.6075752510,1304.3506418115,
17353,48.7200000000,47.7053144995,1.0146373316,5254.2020634597,5206.0915162246,
17354,49.1700000000,48.7152487518,0.4547039247,2361.6049617143,2360.0487908811,
17355,49.1800000000,49.1652197370,0.0147333730,76.5277184054,70.7496212035,
17356,49.2300000000,49.1752192268,0.0547339211,284.3961300168,259.6773318056,
17357,49.4600000000,49.2252161317,0.2347370918,1221.5306784797,1295.2057746630,
17358,48.7600000000,49.4552014244,-0.6952479548,-3601.6531756840,-3597.9017297176,
17359,48.7200000000,48.7552468329,-0.0352940149,-182.7931757470,-132.0139938934,
17360,48.2400000000,48.7152495677,-0.4752967574,-2453.9614865316,-2376.8207887326,
17361,47.5200000000,48.2352809356,-0.7153285322,-3675.7745096002,-3569.1940747516,
17362,46.5400000000,47.5153281895,-0.9753763818,-4979.2893937912,-5046.2658502395,
17363,47.1500000000,46.5353929876,0.6145580591,3150.3598417090,3256.4196294802,
17364,46.1800000000,47.1453528290,-0.9654013194,-4916.6314258146,-4893.9193239402,
17365,45.9700000000,46.1754171918,-0.2054664039,-1044.9328694524,-1006.5642007373,
17366,45.6200000000,45.9654313281,-0.3454806543,-1752.8228427556,-1748.8723359407,
17367,45.5800000000,45.6154548501,-0.0355043803,-180.0896012571,-144.8531564408,
17368,45.2600000000,45.5754576834,-0.3155072092,-1596.8564452288,-1627.4597109370,
17369,45.5300000000,45.2554792822,0.2744710187,1391.8071285430,1353.5805620112,
17370,45.8700000000,45.5254613483,0.3444891452,1751.0119870000,1687.7386527411,
17371,46.4400000000,45.8654387917,0.5745119448,2931.6960932091,2874.3748363700,
17372,46.9600000000,46.4354010398,0.5245501009,2686.2648295121,2616.4428447354,
17373,47.6000000000,46.9553667955,0.6445847432,3315.2593989565,3253.5359227247,
17374,48.1700000000,47.5953248503,0.5746272006,2966.7236968024,2878.0219130222,
17375,49.0000000000,48.1652877251,0.8346648177,4332.8861949330,4361.0696947699,
17376,48.7300000000,48.9952339603,-0.2652806741,-1374.7283169996,-1445.9937248433,
17377,49.4000000000,48.7252515856,0.6747014754,3511.7609564743,3604.8157924480,
17378,48.5200000000,49.3952084100,-0.8752547098,-4529.7497677662,-4434.4371131906,
17379,47.6300000000,48.5152654897,-0.8853126214,-4555.0853546452,-4508.9241935787,
17380,47.2000000000,47.6253237085,-0.4253716138,-2182.3872980071,-2113.9464717019,
17381,46.5700000000,47.1953520919,-0.6254003213,-3195.1275694923,-3121.5917916467,
17382,45.9000000000,46.5653938239,-0.6654425191,-3384.2911133056,-3398.0699074486,
17383,46.0200000000,45.8954384805,0.1245123642,633.7813996921,696.7207612758,
17384,45.4500000000,46.0154306440,-0.5654796897,-2867.1593723877,-2955.0330637498,
17385,46.2400000000,45.4454688446,0.7944817500,4050.3632106060,4175.9971862928,
17386,45.1100000000,46.2354163345,-1.1254652175,-5693.4397456961,-5884.3184072423,
17387,46.8400000000,45.1054919514,1.7344583965,8879.5301196355,8807.3974326418,
17388,47.5000000000,46.8353769348,0.6645744571,3417.4958580095,3337.5005873207,
17389,48.2400000000,47.4953336567,0.7446182573,3848.0707929665,3828.3236805026,
17390,48.4200000000,48.2352854409,0.1846670977,955.4847995395,882.8264629661,
17391,49.1000000000,48.4152738703,0.6846788543,3558.4608181431,3494.8353062078,
17392,49.7000000000,49.0952299501,0.6047234063,3155.1982779199,3122.2550356470,
17393,50.0100000000,49.6951914454,0.3147625076,1645.6052394161,1573.4651777935,
17394,50.7000000000,50.0051716986,0.6947825927,3648.4437999310,3588.2118907771,
17395,51.2800000000,50.6951277914,0.5848272360,3082.3422522372,3057.2327867599,
17396,51.5200000000,51.2750911188,0.2448645663,1292.5250776188,1287.9284298039,
17397,51.5600000000,51.5150760707,0.0448799147,236.9635154353,240.5612617058,
17398,51.5200000000,51.5550736644,-0.0351176056,-185.3762844204,-112.6239252605,
17399,50.8100000000,51.5150763072,-0.7051202678,-3705.6866562193,-3685.4593700130,
17400,50.6100000000,50.8051213927,-0.1951661517,-1024.4007175097,-957.0512685458,
17401,49.9600000000,50.6051342358,-0.6451791873,-3372.5600901809,-3303.5439887485,
17402,49.3000000000,49.9551758630,-0.6552214923,-3410.6262900450,-3350.5926563771,
17403,48.7300000000,49.2952183913,-0.5652646723,-2931.5629119512,-2842.9677412384,
17404,47.9000000000,48.7252553545,-0.8253021615,-4256.9742035150,-4320.6198605649,
17405,48.4900000000,47.8953094783,0.5946429756,3079.2622348081,3100.1647776494,
17406,48.2900000000,48.4852712031,-0.1953182220,-1010.1190593573,-912.2318787241,
17407,47.3800000000,48.2852843399,-0.9053315105,-4654.0214541633,-4637.1322381947,
17408,47.2200000000,47.3753439366,-0.1553918865,-797.9847057145,-732.8149510207,
17409,46.6200000000,47.2153545896,-0.5954026392,-3045.3121736883,-3105.7998708867,
17410,47.1700000000,46.6153942838,0.5545572196,2847.0343902854,2820.4795023896,
17411,47.4100000000,47.1653581758,0.2445937606,1257.7714266021,1286.6404670758,
17412,47.1400000000,47.4053425620,-0.2653904082,-1362.2811282682,-1381.2592975300,
17413,47.3100000000,47.1353604397,0.1745915243,897.2456902425,858.8664035511,
17414,47.6600000000,47.3053494167,0.3546027096,1826.6577648061,1805.6626450036,
17415,47.8500000000,47.6553266248,0.1946258101,1003.8644113075,930.5807636099,
17416,48.5300000000,47.8453143493,0.6846382723,3547.2922160244,3569.2613399351,
17417,48.3200000000,48.5252702324,-0.2053170069,-1062.3602715504,-1102.3300071853,
17418,48.6900000000,48.3152840074,0.3746690554,1943.3902271963,2012.6011594705,
17419,48.0400000000,48.6852601387,-0.6453067182,-3332.9865735269,-3331.3358489436,
17420,48.0200000000,48.0353025071,-0.0153496614,-79.2718865279,-108.7282426190,
17421,48.2900000000,48.0153039515,0.2746489055,1420.9645162153,1386.2930876111,
