LineNum,Prices,Estimates,ClassicResidual,KalmanResidual,CorrectedKalmanResidual
17067,48.1100000000,47.7236005654,0.3840986606,2386.0378763159,2247.6307372938,
17068,49.1900000000,48.1035595949,1.0838560801,7195.0562668024,7082.1539323957,
17069,50.0300000000,49.1834458860,0.8436900977,6437.0013469679,6482.3911649631,
17070,49.7300000000,50.0233419951,-0.2967349784,-2092.7861153358,-2084.7698320678,
17071,49.6700000000,49.7233454213,-0.0564882280,-391.7433785666,-381.0628234324,
17072,49.5900000000,49.6633417128,-0.0764326106,-521.1917352504,-583.2889380898,
17073,50.0400000000,49.5833451896,0.4536224641,3219.2558571920,3183.3904711972,
17074,50.2900000000,50.0332998410,0.2535124287,1824.5959433704,1690.8112726914,
17075,51.2300000000,50.2832674782,0.9434809210,7220.0313633099,7373.4341235000,
17076,50.2100000000,51.2231671472,-1.0166644402,-7430.0791532207,-7370.6549881361,
17077,49.8000000000,50.2032475237,-0.4065776100,-2834.3090489420,-2904.4495561118,
17078,50.3000000000,49.7932931937,0.5035587362,3623.4798243604,3498.1803864196,
17079,51.1800000000,50.2932533566,0.8834825894,6613.0322674983,6697.8445223670,
17080,50.6000000000,51.1731644132,-0.5765928189,-4259.5838790953,-4241.0779296441,
17081,50.4700000000,50.5932057169,-0.1265874948,-918.6236457309,-722.3688521057,
17082,49.1200000000,50.4632190632,-1.3465349050,-9124.6300839674,-9051.6144310338,
17083,48.5900000000,49.1133549655,-0.5263893440,-3360.5297835755,-3384.6339764467,
17084,48.7700000000,48.5834299622,0.1837913531,1188.3750494891,1035.8853821148,
17085,49.9300000000,48.7634329210,1.1637574177,7325.2990069350,7258.3372320978,
17086,50.4600000000,49.9233277759,0.5339533576,3285.5330457237,3379.6540852431,
17087,49.6900000000,50.4532622478,-0.7659121525,-5024.5679478208,-4984.0107739139,
17088,49.3800000000,49.6833217276,-0.3062260707,-1981.2853834869,-1946.3098315469,
17089,49.1100000000,49.3733555606,-0.2661975289,-1695.7883935754,-1846.2761190614,
17090,50.2800000000,49.1033889197,1.1738406799,7377.7706026254,7346.0988398431,
17091,50.5300000000,50.2732820892,0.2539871631,1573.6975240164,1605.1624791833,
17092,50.2700000000,50.5232433567,-0.2559350181,-1610.4834180846,-1610.9818019615,
17093,50.2700000000,50.2632569185,0.0039813387,24.9930048103,-138.2152457459,
17094,51.5900000000,50.2632544126,1.3239907798,7600.5360143109,7485.4633825256,
17095,52.6300000000,51.5831238311,1.0444812365,5229.1303828540,5162.4827992152,
17096,53.3300000000,52.6230004067,0.7052443655,3108.6075379276,3115.5535094630,
17097,53.2400000000,53.3229029759,-0.0839628178,-382.3354717898,-426.2471718389,
17098,53.7500000000,53.2328840772,0.5158326340,2170.4067231349,2235.3875040924,
17099,52.9200000000,53.7428201930,-0.8236265401,-4170.9846500909,-4264.4063885384,
17100,53.9000000000,52.9128857590,0.9852098957,4604.5749731022,4604.0762234572,
17101,53.9000000000,53.8927938949,0.0057515832,27.1734661853,5.6846591308,
17102,54.1400000000,53.8927806225,0.2456889579,1140.2099807300,1290.4275261203,
17103,52.4100000000,54.1327496817,-1.7241827354,-10189.9303186696,-10036.2008749495,
17104,51.0600000000,52.4029125851,-1.3455832170,-6952.1453882711,-6916.0869625810,
17105,50.7000000000,51.0530695135,-0.3550772168,-1803.9099970757,-1824.4094710779,
17106,50.9000000000,50.6931388011,0.2049710533,1065.2668898275,1023.0732973227,
17107,51.3100000000,50.8931432681,0.4148784590,2239.1760105352,2309.6178675376,
17108,50.6400000000,51.3031132641,-0.6652644960,-3437.4620052855,-3469.4946222122,
17109,50.9500000000,50.6331785992,0.3148818032,1677.6572454620,1570.5251763044,
17110,51.9800000000,50.9431582449,1.0347634154,6009.6479508585,5983.5084835442,
17111,52.2100000000,51.9730580407,0.2344582358,1389.8029995679,1220.2976734335,
17112,53.7200000000,52.2030194220,1.5143874215,7936.8962785674,7887.8426933908,
17113,54.2200000000,53.7128594483,0.5051097263,2564.4729618837,2454.6665040299,
17114,55.4000000000,54.2127791089,1.1853245165,5435.2108578103,5471.2759445576,
17115,54.9600000000,55.3926384410,-0.4339738826,-2158.2264824243,-2234.1592528791,
17116,55.8000000000,54.9526478354,0.8455099662,3923.3583875415,4005.9253357873,
17117,54.8100000000,55.7925540480,-0.9840028884,-5312.3060904049,-5280.2019229415,
17118,54.4800000000,54.8026312863,-0.3249404211,-1775.5945783545,-1696.2754001064,
17119,53.6900000000,54.4726684626,-0.7850320667,-4287.4457732407,-4356.6810341382,
17120,54.3700000000,53.6827543238,0.6848974637,3882.8597139111,3932.6341760660,
17121,53.8900000000,54.3627040667,-0.4752219623,-2656.9815415073,-2603.2682958154,
17122,53.3700000000,53.8827499141,-0.5151982462,-2817.7620472360,-2895.5945471825,
17123,54.1300000000,53.3628080455,0.7648610428,4401.9131308367,4343.2332214390,
17124,54.6800000000,54.1227452428,0.5546855579,3295.4665196307,3277.6092079167,
17125,54.8400000000,54.6726859102,0.1645852699,985.4283504862,964.2220742435,
17126,55.0300000000,54.8326583991,0.1945633172,1173.8761387341,1269.5251411312,
17127,54.1600000000,55.0226306085,-0.8654556784,-5082.9585066927,-4975.1068871243,
17128,53.1700000000,54.1527081361,-0.9854061750,-5465.1413674916,-5457.2885613614,
17129,53.0900000000,53.1628153178,-0.0752244428,-416.7701636318,-386.9215977207,
17130,52.8000000000,53.0828438814,-0.2852266846,-1556.4696356610,-1572.4485274518,
17131,52.9500000000,52.7928852815,0.1548197752,858.0866299770,802.3870726151,
17132,53.4800000000,52.9428821556,0.5347589147,3087.8074023998,3116.5348145299,
17133,53.2100000000,53.4728341899,-0.2653862248,-1509.5510528581,-1510.0492192948,
17134,53.2100000000,53.2028545908,0.0046599288,26.5921210922,-59.0641450512,
17135,54.0100000000,53.2028554665,0.8046449213,4852.4519992592,4709.6105302594,
17136,55.3000000000,54.0027774638,1.2944616903,8114.8946952519,8224.1798547456,
17137,54.3400000000,55.2926389561,-0.9556043650,-5959.6567972946,-6005.8943285892,
17138,54.7400000000,54.3327051867,0.4043406219,2580.2355755923,2482.5576940753,
17139,55.5800000000,54.7326657503,0.8442735852,5603.6567628540,5550.8214564744,
17140,56.0200000000,55.5725770131,0.4441724055,2960.8912925341,2999.7773396758,
17141,55.6900000000,56.0125168551,-0.3258122834,-2162.7304140614,-2094.9375131462,
17142,55.1200000000,55.6825326032,-0.5658197264,-3697.9294079263,-3716.1888341203,
17143,55.2700000000,55.1125847518,0.1542018264,1010.4873512958,826.4388237528,
17144,56.8400000000,55.2625768019,1.5742021967,8394.3703620548,8534.5578917733,
17145,55.3600000000,56.8324245255,-1.4746842557,-10038.0381340743,-10020.0676701018,
17146,55.2100000000,55.3525455171,-0.1459488381,-974.3654228364,-1011.0418260098,
17147,55.5100000000,55.2025702429,0.3041195549,2066.5301558626,2107.7802420785,
17148,55.1700000000,55.5025486037,-0.3359304038,-2219.8851663509,-2317.8788162665,
17149,55.9900000000,55.1625817250,0.8241591240,5704.8030142298,5682.0873043526,
17150,56.1700000000,55.9825063711,0.1840300489,1272.7985123198,1066.0830755061,
17151,57.8700000000,56.1624785190,1.7040465946,8562.8598239139,8557.1536754781,
17152,57.9300000000,57.8623039662,0.0657449905,329.2318155570,311.4739409908,
17153,58.1300000000,57.9222657667,0.2057701513,1005.5829888407,862.5836921761,
17154,59.8500000000,58.1222272010,1.7259329868,6743.6927777510,6772.6826798825,
17155,59.4000000000,59.8420456259,-0.4423555293,-1927.1105381486,-1979.3729985522,
17156,60.1100000000,59.3920539644,0.7168016724,2853.6376913973,2954.4232189651,
17157,58.6000000000,60.1019718797,-1.5024668730,-8040.1976149498,-8040.6959984286,
17158,58.6000000000,58.5921020771,0.0054573174,29.3707596930,222.4230378727,
17159,56.5300000000,58.5921157588,-2.0645739325,-11461.4782002103,-11567.0366564604,
17160,57.6100000000,56.5223286712,1.0850714290,6779.6021960128,6745.5733950626,
17161,57.9200000000,57.6022583341,0.3145916607,2046.5929680141,2111.5687292641,
17162,57.3400000000,57.9122311844,-0.5755663669,-3454.0772662555,-3458.7602850370,
17163,57.3800000000,57.3322852332,0.0447589988,269.7849916820,179.6181730282,
17164,58.2400000000,57.3722887714,0.8647416635,5630.0824604670,5603.9230489628,
17165,58.4700000000,58.2322078695,0.2344555441,1553.7222195662,1564.5677058108,
17166,58.3700000000,58.4621735447,-0.0956051480,-625.2257676887,-484.1549138536,
17167,57.1200000000,58.3621731155,-1.2455539117,-7412.2912845344,-7536.5153081039,
17168,58.3200000000,57.1122923411,1.2047812747,7812.1687640420,7856.2977689255,
17169,57.9200000000,58.3121917007,-0.3955195141,-2494.2208758423,-2382.6744285905,
17170,56.9000000000,57.9122216478,-1.0154245647,-6019.7325290891,-6168.3942375095,
17171,58.3400000000,56.8923234879,1.4447811527,8580.2110600926,8526.0045790431,
17172,58.8700000000,58.3321986525,0.5348953564,3165.4953991360,3188.1632778030,
17173,58.6400000000,58.8621331198,-0.2250422164,-1342.4346981478,-1328.6742754953,
17174,58.5000000000,58.6321395536,-0.1351012821,-807.3981659864,-718.3515088316,
17175,57.6300000000,58.4921480160,-0.8651222585,-5163.0504453365,-5138.6430309814,
17176,57.3900000000,57.6222330955,-0.2351892619,-1388.9518332247,-1440.6793358897,
17177,57.8900000000,57.3822701211,0.5048411794,3061.4441926118,3048.3885721561,
17178,58.0100000000,57.8822320915,0.1247559859,760.1040505259,892.3270605830,
17179,56.7600000000,58.0022186067,-1.2452563827,-7256.9844507421,-7184.1252097016,
17180,56.0500000000,56.7523391263,-0.7051483522,-3927.3332807845,-3961.5141139296,
17181,56.3900000000,56.0424275123,0.3450130297,1974.3248617606,1958.6248930069,
17182,56.5400000000,56.3824151113,0.1549087155,897.8216981715,890.1523987302,
17183,56.6100000000,56.5324067835,0.0748595647,436.7870919799,369.6755727627,
17184,57.2600000000,56.6024011076,0.6548331775,3983.1168165243,3771.7353049000,
17185,59.2800000000,57.2523368685,2.0246896746,8802.7036130039,8781.7175116310,
17186,59.5600000000,59.2721292591,0.2868012921,1214.0337989252,1176.0337233146,
17187,60.0900000000,59.5520631677,0.5370183207,2149.1860365255,2171.3959167970,
17188,59.7500000000,60.0819852333,-0.3325101107,-1420.2664184691,-1273.8639705694,
17189,57.7300000000,59.7419953776,-2.0130242862,-11083.9300854591,-11202.3769131766,
17190,58.9800000000,57.7221875634,1.2552220625,7788.6724418979,7880.3848783248,
17191,58.1100000000,58.9720918856,-0.8652661239,-4888.7434793781,-4854.1302228693,
17192,57.7500000000,58.1021732139,-0.3548770209,-1959.4276581104,-1906.1233962667,
17193,57.1900000000,57.7422200649,-0.5547901179,-2960.9383217575,-2998.6350244032,
17194,57.5900000000,57.1822873605,0.4053376472,2236.7186049561,2246.7705281685,
17195,57.4800000000,57.5822633843,-0.1048014113,-576.7489690263,-670.2834956329,
17196,58.4600000000,57.4722765042,0.9852027454,5826.0839977660,5924.5304757764,
17197,57.4900000000,58.4521833548,-0.9650756050,-5365.2453400034,-5221.7424143986,
17198,56.0200000000,57.4822647735,-1.4648488447,-7454.5327251743,-7527.1900788178,
17199,56.8200000000,56.0124179242,0.8054833412,4359.6388102068,4303.2293652990,
17200,57.4100000000,56.8123661449,0.5952292263,3375.7696538829,3294.8390054501,
17201,58.2300000000,57.4023107437,0.8250423521,4977.1495965033,4909.6848389452,
17202,58.8800000000,58.2222224475,0.6548082464,4134.8650674442,4320.4725622661,
17203,57.1700000000,58.8721412465,-1.7053550311,-9687.6471442644,-9616.1478501387,
17204,56.4500000000,57.1622892936,-0.7149869964,-3877.5601312807,-3806.4949663810,
17205,55.7100000000,56.4423763241,-0.7348151198,-3816.7592214250,-3888.5574520927,
17206,56.4800000000,55.7024696798,0.7753425493,4273.7561108206,4318.3348468039,
17207,56.0200000000,56.4724164402,-0.4548959694,-2442.3478507054,-2426.5282159486,
17208,55.8500000000,56.0124622636,-0.1648026435,-880.1457106748,-787.0735717992,
17209,54.8800000000,55.8424865831,-0.9647908430,-4866.6850971859,-4792.1772623564,
17210,54.0700000000,54.8725893518,-0.8045806995,-3884.8905286062,-4025.3284832024,
17211,55.6600000000,54.0626886580,1.5955778993,8227.2801426048,8214.7528673439,
17212,55.7900000000,55.6525554590,0.1353777383,707.1397113673,569.8794790017,
17213,57.2700000000,55.7825303954,1.4853209719,8318.0457184860,8327.3345229334,
17214,57.1700000000,57.2623768592,-0.0949045964,-532.5209470329,-651.4999797700,
17215,58.3900000000,57.1623576872,1.2250763962,7113.6310522688,7079.4189347869,
17216,58.7300000000,58.3822240210,0.3450110620,1999.9371711392,1983.6680322750,
17217,58.8900000000,58.7221629640,0.1650492230,955.0590899964,893.9581720136,
17218,59.5100000000,58.8821262816,0.6250719979,3568.1460864652,3641.0185878034,
17219,58.7500000000,59.5020513098,-0.7548036497,-4501.5531639440,-4601.7117112458,
17220,59.7400000000,58.7421080088,0.9949084742,6012.5537033167,5975.7468502699,
17221,60.1000000000,59.7320130079,0.3649265464,2184.9820061041,2154.6704460004,
17222,60.4000000000,60.0919630849,0.3050029039,1804.2811104645,1827.3352393393,
17223,60.1600000000,60.3919197343,-0.2349107270,-1408.4652294032,-1318.5889118988,
17224,59.2600000000,60.1519307058,-0.8949993948,-5501.7384380333,-5434.4379245896,
17225,58.6100000000,59.2520162433,-0.6451971392,-3870.2528018874,-3991.3240044931,
17226,59.8000000000,58.6020929380,1.1948674909,7636.3328978349,7742.5235068885,
17227,58.8100000000,59.7919930065,-0.9853380470,-6093.8803278935,-6104.8857418863,
17228,58.9100000000,58.8020811260,0.1047370608,650.9531990848,721.5463357385,
17229,58.2400000000,58.9020817434,-0.6652780870,-3983.2238574628,-4030.8261056209,
17230,58.7000000000,58.2321521022,0.4648456576,2863.4120014389,3030.9897385092,
17231,57.1200000000,58.6921197194,-1.5752527228,-8941.6322881524,-8840.8634265047,
17232,56.1100000000,57.1122758298,-1.0049875129,-5337.2666009535,-5432.5104659984,
17233,57.1200000000,56.1024007844,1.0152627814,5815.4915760174,5760.1025828996,
17234,57.6700000000,57.1123305301,0.5549672917,3312.1662632106,3212.1185116617,
17235,58.6400000000,57.6622770118,0.9748134392,6216.5764104156,6039.1161673419,
17236,60.2900000000,58.6321735589,1.6545807813,8900.4245169141,8942.9243855822,
17237,59.8100000000,60.2819924302,-0.4744116949,-2699.0666021495,-2704.3192156579,
17238,59.8600000000,59.8020010795,0.0552399757,314.3259333270,320.4854619302,
17239,59.7900000000,59.8519826374,-0.0647566501,-370.5795638003,-325.9153687185,
17240,59.3200000000,59.7819811702,-0.4647928708,-2704.7833841079,-2534.0540057640,
17241,57.6000000000,59.3120239064,-1.7149206154,-9905.7136177827,-9819.3196474900,
17242,56.7400000000,57.5921996973,-0.8550330770,-4620.1950492655,-4506.1604764460,
17243,55.5500000000,56.7323149972,-1.1847695499,-5940.2776994790,-5873.5355750317,
17244,54.8100000000,55.5424632762,-0.7344812731,-3543.3447268624,-3566.6735045692,
17245,55.0700000000,54.8025718972,0.2656591303,1317.9267703857,1382.7174295072,
17246,54.3500000000,55.0625771115,-0.7144707610,-3406.6559601111,-3379.8801719257,
17247,54.0400000000,54.3426615041,-0.3043223000,-1437.2418961723,-1475.1706399640,
17248,54.4700000000,54.0327107785,0.4356994281,2145.3769935669,2188.4622830303,
17249,53.9900000000,54.4626836107,-0.4744901006,-2276.9624034951,-2153.2081016883,
17250,52.6100000000,53.9827326073,-1.3743960867,-6055.0295217553,-6050.5003453509,
17251,52.5500000000,52.6028777958,-0.0540518869,-240.6531907695,-196.8752367968,
17252,52.0300000000,52.5429100166,-0.5141210948,-2239.9998142562,-2372.4618204853,
17253,53.6300000000,52.0229770295,1.6059480101,7936.8277211661,7993.7970907852,
17254,53.0100000000,53.6228366746,-0.6145953394,-2908.2785023870,-2906.9909356303,
17255,52.9900000000,53.0028813919,-0.0144203576,-68.9287641823,-14.9951225229,
17256,52.3900000000,52.9828842572,-0.5944784538,-2741.7562195340,-2713.9974587742,
17257,52.0700000000,52.3829442306,-0.3143420974,-1434.0341418417,-1506.6776874296,
17258,52.9000000000,52.0629857533,0.8356849720,4115.6549196124,4235.7877593974,
17259,51.6200000000,52.8929147002,-1.2746502161,-5689.4519840830,-5636.0146501627,
17260,51.0000000000,51.6130336349,-0.6142396087,-2667.7204338608,-2675.0259608847,
17261,51.0800000000,50.9931111227,0.0858488997,380.5740793325,381.8120519782,
17262,51.0600000000,51.0731218853,-0.0142609359,-64.0290516870,-23.0075975791,
17263,50.5900000000,51.0531329984,-0.4643358069,-2037.3823948635,-2009.1654169507,
17264,50.2600000000,50.5831847801,-0.3242573312,-1407.9085633329,-1336.1045143724,
17265,49.4300000000,50.2532277866,-0.8242346608,-3412.0070935941,-3384.7760755418,
17266,49.1000000000,49.4233209036,-0.3240526162,-1332.3979473916,-1451.7482992045,
17267,50.5400000000,49.0933726716,1.4459477062,6766.2500642632,6745.4266118544,
17268,50.7600000000,50.5332469854,0.2253787416,1092.1298926894,1115.5568394515,
17269,50.5100000000,50.7532112754,-0.2447833886,-1166.5779336103,-1201.8592458437,
17270,50.8800000000,50.5032243916,0.3752782970,1879.2295041471,1928.1844044495,
17271,50.3800000000,50.8731856951,-0.4949400107,-2365.9287378690,-2429.5797787112,
17272,51.0500000000,50.3732276468,0.6752490028,3481.5743123822,3503.3440163660,
17273,50.8300000000,51.0431657521,-0.2150691315,-1090.7786850699,-1218.3852605942,
17274,52.1200000000,50.8231788565,1.2949913923,7617.4028622672,7640.6531141651,
17275,51.9100000000,52.1130513519,-0.2055877514,-1175.0277692045,-1153.4626374727,
17276,51.7100000000,51.9030504515,-0.1954768540,-1093.9717619949,-1118.2292970445,
17277,51.9300000000,51.7030615215,0.2246018561,1292.6407702952,1227.1233418949,
17278,52.5200000000,51.9230383197,0.5944939058,3666.1613968956,3740.0847569514,
17279,51.8900000000,52.5129760727,-0.6257585360,-3576.3320738301,-3667.5234579447,
17280,52.7200000000,51.8830260975,0.8345223451,5161.5378398005,5134.1152091493,
17281,52.9500000000,52.7129480211,0.2342456417,1480.0630352282,1495.0966379675,
17282,52.8200000000,52.9429141039,-0.1258257538,-784.0162787068,-958.9975870024,
17283,54.3200000000,52.8129168409,1.5042226009,8020.9103972270,7949.2294175317,
17284,55.0500000000,54.3127666615,0.7350787801,3690.1350395140,3621.7049432082,
17285,55.8000000000,55.0426692826,0.7554684461,3486.2052791674,3518.9053615125,
17286,55.4000000000,55.7925696782,-0.3939686260,-1961.7081710011,-1996.2445921056,
17287,55.7800000000,55.3925818923,0.3855474461,1862.3001392029,1902.6736094297,
17288,55.3100000000,55.7725360681,-0.4642417190,-2391.1475480904,-2406.5242606715,
17289,55.4700000000,55.3025713945,0.1653527204,850.0457087758,939.2961980101,
17290,54.5100000000,55.4625570974,-0.9546215694,-5222.8872263037,-5166.8876599039,
17291,53.9500000000,54.5026500514,-0.5550360535,-3004.0912313368,-2979.4503934775,
17292,53.7000000000,53.9427195975,-0.2450342555,-1317.7155090149,-1381.9262951825,
17293,54.3400000000,53.6927609760,0.6449745164,3612.6787643385,3672.2873092920,
17294,53.7600000000,54.3327111632,-0.5751669361,-3147.1953208885,-3186.2345635509,
17295,54.1400000000,53.7527655017,0.3848943237,2164.7580861736,2147.6629354868,
17296,54.3000000000,54.1327357336,0.1647953838,938.6474231517,1030.1474613626,
17297,53.4300000000,54.2927182293,-0.8652507893,-4723.0078665646,-4737.7900695281,
17298,53.5700000000,53.4228004498,0.1448759250,802.2821577582,786.2996370387,
17299,53.7200000000,53.5627984220,0.1548188388,869.6763214649,854.5577094769,
17300,53.8600000000,53.7127880071,0.1447638523,823.6397763806,963.2350980803,
17301,52.5500000000,53.8527742829,-1.3052842511,-6886.2003994237,-6919.7245208375,
17302,52.8800000000,52.5429014512,0.3349617031,1821.8185890996,1870.9154966738,
17303,52.4000000000,52.8728882419,-0.4751569854,-2511.0088635325,-2627.2179705758,
17304,53.5600000000,52.3929411960,1.1649391634,6748.2692062024,6615.1871554785,
17305,54.8000000000,53.5528379294,1.2446056594,7940.7726871970,7873.1022157049,
17306,55.3800000000,54.7927042685,0.5842786879,3871.7325901350,3974.9454132597,
17307,54.5200000000,55.3726205909,-0.8558365147,-5381.0315731597,-5282.7323558409,
17308,53.6700000000,54.5126804328,-0.8456804106,-5014.5195971731,-5090.7644503658,
17309,54.3600000000,53.6627644070,0.6945087804,4331.2348535441,4254.3413785479,
17310,55.0300000000,54.3527099423,0.6743422655,4382.7025273337,4417.7322333896,
17311,54.7300000000,55.0226407966,-0.2957816583,-1887.7337197307,-2000.3550878443,
17312,55.7000000000,54.7226575964,0.9742721991,6523.9053294325,6593.4994842569,
17313,55.1200000000,55.6925602801,-0.5758553726,-3788.0450009811,-3871.5564591404,
17314,55.8200000000,55.1126003912,0.7041745917,4767.9865054580,4799.1001930316,
17315,55.5600000000,55.8125315861,-0.2558923226,-1713.1566158297,-1762.8774057911,
17316,55.9700000000,55.5525458611,0.4141348872,2790.9001448016,2779.5740197065,
17317,56.0600000000,55.9625034853,0.0941384553,630.9477683989,611.3476434583,
17318,56.2200000000,56.0524869210,0.1641679881,1093.7997363750,1035.4826173878,
17319,56.7100000000,56.2124654668,0.4942049724,3255.1595708998,3297.7760890072,
17320,56.3400000000,56.7024116498,-0.3657087588,-2438.3363532674,-2465.9981053643,
17321,56.5700000000,56.3324369435,0.2342108580,1550.3987877572,1383.5043908041,
17322,58.0100000000,56.5624140805,1.4442588498,8536.5519950657,8488.3576166971,
17323,58.4800000000,58.0022693953,0.4748942671,2628.6733893242,2631.0149129199,
17324,58.4500000000,58.4721981360,-0.0247306319,-138.0262946452,-105.0042605300,
17325,58.1000000000,58.4421793373,-0.3447773752,-2030.4941568948,-1926.6823570044,
17326,57.0800000000,58.0922020930,-1.0150817607,-6585.8436158054,-6598.8329785884,
17327,57.1900000000,57.0723018447,0.1143833690,741.8381338081,876.5557048999,
17328,56.0100000000,57.1823065732,-1.1756063763,-7385.6931175524,-7266.1551562983,
17329,54.9500000000,56.0024302160,-1.0555589361,-6149.4640990769,-6211.1314943406,
17330,55.5300000000,54.9425577326,0.5846984815,3557.0020176202,3615.9520171470,
17331,54.9900000000,55.5225293056,-0.5354528990,-3144.9255991547,-3128.3095112009,
17332,54.8300000000,54.9825896060,-0.1553360977,-904.3224776128,-661.9881734461,
17333,52.5900000000,54.8226178016,-2.2353083586,-11373.5868067019,-11265.5414131821,
17334,51.4800000000,52.5828497267,-1.1048517467,-5229.6158162333,-5252.1294241987,
17335,51.7200000000,51.4730003035,0.2454174305,1194.9592069826,1304.9105362624,
17336,50.5600000000,51.7130156980,-1.1547091640,-5226.8772270718,-5183.2922954373,
17337,50.0700000000,50.5531489080,-0.4844364272,-2149.4818430236,-2116.1768845932,
17338,49.6900000000,50.0632256331,-0.3743793134,-1640.4082916359,-1634.7294367174,
17339,49.6200000000,49.6832865357,-0.0643515311,-284.6676126851,-270.8786314224,
17340,49.4600000000,49.6133123248,-0.1544131092,-684.3786557238,-655.2062418874,
17341,49.1300000000,49.4533397268,-0.3244418699,-1420.7500108830,-1398.9081989510,
17342,48.8800000000,49.1233812868,-0.2444120550,-1064.7379033974,-1005.1106896407,
17343,48.2100000000,48.8734161653,-0.6644115149,-2784.8646007307,-2787.9701497478,
17344,48.2400000000,48.2034920193,0.0357287543,152.5717328875,145.8816329907,
17345,48.3100000000,48.2335049145,0.0756263749,329.9602973527,393.1439752786,
17346,47.6100000000,48.3035063767,-0.6944853917,-2893.2821795158,-2807.1311568735,
17347,46.6300000000,47.6035790338,-0.9743081482,-3825.2497392743,-3792.7728162403,
17348,46.2400000000,46.6236891315,-0.3840844509,-1493.9506196965,-1450.4592641319,
17349,45.7200000000,46.2337502956,-0.5140790505,-1959.9453719293,-2028.2163333239,
17350,46.5400000000,45.7138204194,0.8259726968,3425.9436748372,3346.0009432323,
17351,47.4400000000,46.5337580661,0.9055879491,4185.0692401133,4158.3436936178,
17352,47.7100000000,47.4336672274,0.2751115583,1335.8671255444,1233.6484445776,
17353,48.7200000000,47.7036248440,1.0148922737,5866.9349530265,5813.2877576293,
17354,49.1700000000,48.7135129770,0.4541949489,2969.0207458602,2967.1937987675,
17355,49.1800000000,49.1634453034,0.0137430421,89.8822954312,82.7387170624,
17356,49.2300000000,49.1734237843,0.0537424190,355.9646022933,324.5941224717,
17357,49.4600000000,49.2234072792,0.2336994126,1653.9786417245,1754.3615541249,
17358,48.7600000000,49.4533774519,-0.6965219218,-3956.0046917032,-3951.8415767559,
17359,48.7200000000,48.7534386225,-0.0357242278,-202.6927034328,-147.0139332352,
17360,48.2400000000,48.7134493680,-0.4757232069,-2576.3099216933,-2495.3694371962,
17361,47.5200000000,48.2335011471,-0.7155631485,-3658.2688459583,-3552.2314487072,
17362,46.5400000000,47.5135823859,-0.9753701022,-4656.1579276752,-4718.8189207170,
17363,47.1500000000,46.5336964529,0.6148561295,3112.7931975829,3217.5331418738,
17364,46.1800000000,47.1436607981,-0.9653610439,-4555.6127854127,-4534.6023354823,
17365,45.9700000000,46.1737608145,-0.2051256511,-963.6834780932,-928.2756413842,
17366,45.6200000000,45.9637991010,-0.3451261362,-1595.7985110128,-1592.2406532377,
17367,45.5800000000,45.6138467431,-0.0350856717,-163.7419842433,-131.3598605169,
17368,45.2600000000,45.5738634425,-0.3151354095,-1449.0035278188,-1476.8498692923,
17369,45.5300000000,45.2539027604,0.2749027891,1310.3063593612,1274.3466562717,
17370,45.8700000000,45.5238855036,0.3447576626,1716.1927865279,1654.2175508879,
17371,46.4400000000,45.8638530259,0.5745893809,3066.1587652494,3006.2413476091,
17372,46.9600000000,46.4337922564,0.5243342270,3002.2103766055,2924.2051500614,
17373,47.6000000000,46.9537294950,0.6440844000,4060.9128068414,3985.3629850666,
17374,48.1700000000,47.5936519483,0.5737593911,4012.3379410881,3892.3713276101,
17375,49.0000000000,48.1635775689,0.8334296166,7064.1002100408,7110.4357915675,
17376,48.7300000000,48.9934769414,-0.2671226601,-2011.2021565552,-2114.5147128528,
17377,49.4000000000,48.7234789126,0.6732228342,5815.4189287536,5970.1866066875,
17378,48.5200000000,49.3934040680,-0.8771528170,-5889.8108483330,-5765.9981467695,
17379,47.6300000000,48.5134746071,-0.8864001949,-5576.5733328827,-5520.0165561964,
17380,47.2000000000,47.6235677047,-0.4262286448,-2584.8188579122,-2503.8277128527,
17381,46.5700000000,47.1936270885,-0.6261228695,-3616.5653679549,-3533.3591254511,
17382,45.9000000000,46.5637055732,-0.6659837721,-3660.0475254544,-3674.8947730612,
17383,46.0200000000,45.8937907838,0.1241603627,692.3729482669,761.3754504737,
17384,45.4500000000,46.0137998040,-0.5658891203,-3031.0340928396,-3123.8330147771,
17385,46.2400000000,45.4438659087,0.7942268168,4566.8943436815,4708.6613126675,
17386,45.1100000000,46.2338024973,-1.1259941907,-5949.8912771151,-6149.2499063309,
17387,46.8400000000,45.1039094933,1.7342523894,6965.1996465506,6908.5047813924,
17388,47.5000000000,46.8337550344,0.6658161846,2497.0844395910,2438.6086094856,
17389,48.2400000000,47.4936714360,0.7463172625,2567.4555374583,2554.1440774631,
17390,48.4200000000,48.2335778691,0.1869954626,638.6193811358,590.4924216044,
17391,49.1000000000,48.4135363292,0.6870722570,2183.0945320290,2144.0033974163,
17392,49.7000000000,49.0934536348,0.6077090860,1816.4201977187,1797.3357257816,
17393,50.0100000000,49.6933749838,0.3182956228,933.9303204939,893.2248406893,
17394,50.7000000000,50.0033237781,0.6985026157,1928.1860212290,1896.2871662996,
17395,51.2800000000,50.6932397000,0.5891628531,1555.1416199888,1542.3177823235,
17396,51.5200000000,51.2731626067,0.2496920650,658.6078229614,656.0618559108,
17397,51.5600000000,51.5131183470,0.0497432279,134.3927736725,135.9907958664,
