LineNum,Prices,Estimates,ClassicResidual,KalmanResidual,CorrectedKalmanResidual
17483,52.2400000000,53.1350372955,-0.8950096154,-4776.6766141430,-4635.3448375194,
17484,50.8700000000,52.2351213458,-1.3651063268,-7316.0256434714,-7430.1474211324,
17485,51.9600000000,50.8652492891,1.0947455176,5847.9092598945,5765.7912262807,
17486,52.7600000000,51.9551474948,0.8048630839,4289.8037594187,4247.0430509010,
17487,53.1800000000,52.7550727834,0.4249490183,2262.3740056740,2340.5384613468,
17488,52.4000000000,53.1750335599,-0.7750059804,-4134.8559484005,-4208.1657158575,
17489,53.1200000000,52.3951064035,0.7249102750,3860.0453767804,3791.8133892155,
17490,53.8000000000,53.1150391633,0.6849874600,3641.1305296854,3694.2538889036,
17491,53.2600000000,53.7949756586,-0.5349399148,-2847.4764710649,-2842.9769323636,
17492,53.2100000000,53.2550260888,-0.0449976340,-239.5524748726,-242.0530786235,
17493,53.2300000000,53.2050307582,0.0249970275,133.0685856397,194.9369214765,
17494,52.6100000000,53.2250288904,-0.6150008203,-3279.3665754114,-3339.3332834619,
17495,53.2000000000,52.6050867918,0.5949326895,3167.3497456216,3160.8487772083,
17496,53.2600000000,53.1950316921,0.0649958905,345.9751483342,391.6492178299,
17497,52.8000000000,53.2550260888,-0.4549976786,-2424.9407506224,-2469.6697557515,
17498,53.2400000000,52.7950690478,0.4449530376,2368.6380800921,2222.1758449529,
17499,54.7200000000,53.2350279566,1.4850001491,7876.9712215444,7901.7347640321,
17500,54.4600000000,54.7148897405,-0.2548424665,-1352.5915649685,-1328.6709609171,
17501,54.2100000000,54.4549140217,-0.2448700679,-1300.4340850569,-1328.2938089153,
17502,54.4900000000,54.2049373690,0.2851033545,1513.0986620770,1647.7394334466,
17503,53.1200000000,54.4849112200,-1.3648668882,-7268.6870808273,-7225.9018203849,
17504,52.6900000000,53.1150391633,-0.4250132007,-2266.0567919568,-2291.7945929365,
17505,52.9400000000,52.6850793206,0.2549407119,1358.3553627361,1399.2802698538,
17506,52.5300000000,52.9350559733,-0.4050324835,-2160.4771459245,-2160.9771230480,
17507,52.5300000000,52.5250942629,0.0049235387,26.2624855120,20.6877605982,
17508,52.5800000000,52.5250942629,0.0549235541,292.9245906588,118.7896836912,
17509,54.3200000000,52.5750895935,1.7449289355,9265.5822701121,9194.1970128869,
17510,55.0500000000,54.3149270962,0.7351143885,3896.9758013264,4005.4413944679,
17511,53.9300000000,55.0448589220,-1.1148082579,-5925.4619162109,-5905.2243237812,
17512,53.7200000000,53.9249635180,-0.2049273196,-1089.8024922123,-1110.0646436707,
17513,53.9200000000,53.7149831297,0.2050503012,1089.9149786279,1073.6657930517,
17514,54.0800000000,53.9149644519,0.1650716209,877.0708671837,863.8139226354,
17515,54.2100000000,54.0749495096,0.1350886601,717.5378439303,706.2707627574,
17516,54.3200000000,54.2049373690,0.1151024935,611.2185062469,771.4959301036,
17517,52.7000000000,54.3149270962,-1.6148858094,-8611.4271845549,-8585.5535520828,
17518,52.4400000000,52.6950783867,-0.2550590894,-1361.0835020069,-1315.5934288722,
17519,51.9900000000,52.4351026679,-0.4450869799,-2378.1763901445,-2401.2387405910,
17520,52.2100000000,51.9851446931,0.2248646397,1200.7322018111,1160.4930468040,
17521,52.6000000000,52.2051241475,0.3948883088,2106.3339449129,2035.3173699248,
17522,53.3000000000,52.5950877257,0.7049301772,3753.1249760351,3874.8843172772,
17523,52.0900000000,53.2950223532,-1.2049949354,-6436.9662952113,-6478.3301413050,
17524,52.4900000000,52.0851353542,0.4048751539,2160.3726948186,2066.1608286750,
17525,53.4200000000,52.4850979985,0.9349181165,4976.3848339356,4924.3222801911,
17526,53.9400000000,53.4150111465,0.5250175632,2790.9423553360,2820.0905474663,
17527,53.6400000000,53.9349625841,-0.2949270217,-1568.9710808851,-1599.1413077283,
17528,53.9400000000,53.6349906009,0.3050410109,1621.5706731807,1626.9871251720,
17529,53.8800000000,53.9349625841,-0.0549270290,-292.0296719022,-268.7944111988,
17530,53.6400000000,53.8749681874,-0.2349334092,-1249.8112434313,-1232.4293437270,
17531,53.4600000000,53.6349906009,-0.1749589808,-931.1788497704,-900.7266042954,
17532,53.1500000000,53.4550074109,-0.3049781769,-1624.4766250040,-1563.4907126556,
17533,52.5400000000,53.1450363616,-0.6050112926,-3227.9197853183,-3206.0324111580,
17534,52.3200000000,52.5350933290,-0.2150766516,-1148.1987637393,-1044.6340422043,
17535,51.3100000000,52.3151138747,-1.0051002515,-5381.7674732793,-5305.5411479656,
17536,50.5800000000,51.3052081978,-0.7252091032,-3892.0037340343,-3940.0393031781,
17537,51.0300000000,50.5752763719,0.4547119375,2436.8652161525,2454.2483426859,
17538,50.8600000000,51.0252343468,-0.1652394087,-886.0072481989,-922.2327493036,
17539,51.2000000000,50.8552502230,0.3447422372,1846.5480743678,1733.2140172926,
17540,52.2900000000,51.1952184706,1.0947789692,5845.4771608805,5850.0852038583,
17541,52.2400000000,52.2851166763,-0.0451038469,-240.8611310358,-142.3138284414,
17542,51.2800000000,52.2351213458,-0.9551091998,-5114.8987292861,-5164.2584498972,
17543,51.7500000000,51.2752109995,0.4747873410,2539.0765419047,2593.6288875127,
17544,51.2200000000,51.7451671065,-0.5251620227,-2812.9364152008,-2834.3106246589,
17545,51.4200000000,51.2152166028,0.2047808306,1096.2050271371,996.6860013175,
17546,52.3800000000,51.4151979250,0.9648024170,5150.4611831180,5183.6998666651,
17547,52.0500000000,52.3751082713,-0.3250944514,-1737.0857583427,-1722.1648695992,
17548,51.9000000000,52.0451390898,-0.1451298873,-775.8083240382,-758.7698442932,
17549,51.7300000000,51.8951530981,-0.1651459993,-883.2408130709,-884.7745669521,
17550,51.7400000000,51.7251689743,0.0148357244,79.3424188743,114.1022572059,
17551,51.4000000000,51.7351680404,-0.3351631806,-1794.2808959931,-1686.4140347077,
17552,50.3700000000,51.3951997928,-1.0251998006,-5506.2181803808,-5535.4309439674,
17553,50.6400000000,50.3652959837,0.2746887582,1474.0356069362,1449.2182459115,
17554,50.8700000000,50.6352707686,0.2347179927,1258.6275957999,1334.5663279073,
17555,50.1500000000,50.8652492891,-0.7152571279,-3844.3461055500,-3846.9891360185,
17556,50.1700000000,50.1453165293,0.0246648914,132.5587805232,144.9290333531,
17557,50.0500000000,50.1653146615,-0.1153329153,-620.0868934310,-668.7109711966,
17558,50.5000000000,50.0453258682,0.4546541002,2440.8628114748,2343.4385804220,
17559,51.4200000000,50.4952838431,0.9247028360,4950.3480459338,4946.7256141983,
17560,51.4500000000,51.4151979250,0.0348020734,186.2935922710,315.3194109263,
17561,50.2200000000,51.4451951233,-1.2251946742,-6584.0081174561,-6522.0833806075,
17562,49.6400000000,50.2153099921,-0.5753277906,-3097.7487296105,-3125.2974922352,
17563,49.8900000000,49.6353641578,0.2546092691,1369.7332801929,1347.7099831845,
17564,50.0900000000,49.8853408105,0.2046364194,1100.1545702133,1169.8754774645,
17565,49.4400000000,50.0853221327,-0.6453418748,-3477.1225708948,-3489.5971680242,
17566,49.5500000000,49.4353828357,0.1145875365,617.1636120159,613.4036974243,
17567,49.5800000000,49.5453725629,0.0345995135,186.3312006313,119.9774190937,
17568,50.1900000000,49.5753697612,0.6146027998,3303.1291317250,3257.8421213226,
17569,50.6100000000,50.1853127938,0.4246689264,2279.2564673277,2364.2733333679,
17570,49.8100000000,50.6052735703,-0.7952856234,-4279.6729517183,-4290.9657597165,
17571,49.9100000000,49.8053482817,0.1046276460,562.8410737750,511.9199473681,
17572,50.3800000000,49.9053389427,0.4746385178,2549.3676172351,2470.5476075629,
17573,51.1200000000,50.3752950498,0.7446894233,3990.6240516775,4045.9726072227,
17574,50.5900000000,51.1152259418,-0.5252306893,-2819.2608860688,-2781.4278629972,
17575,50.2300000000,50.5852754381,-0.3552879470,-1909.2775967061,-1814.7957621629,
17576,49.3500000000,50.2253090582,-0.8753268965,-4717.9907230515,-4790.0977125069,
17577,50.0100000000,49.3453912407,0.6645775342,3574.0719049712,3585.4141031344,
17578,49.9000000000,50.0053296038,-0.1053508864,-566.7774965644,-440.7370327462,
17579,48.7400000000,49.8953398766,-1.1553627861,-6241.2004363861,-6258.2996498294,
17580,48.8900000000,48.7354482082,0.1545109428,834.2021719000,910.4425776059,
17581,48.2000000000,48.8854341998,-0.6854726983,-3710.3012710493,-3764.4376562014,
17582,48.6800000000,48.1954986384,0.4844520479,2617.5751204719,2615.9653199520,
17583,48.6900000000,48.6754538115,0.0145043672,78.3661099346,77.8661310524,
17584,48.6900000000,48.6854528776,0.0045054880,24.3426746452,-33.5532462761,
17585,49.2100000000,48.6854528776,0.5245055196,2828.6007687085,2873.2206340080,
17586,48.8000000000,49.2054043152,-0.4054379180,-2189.6736049856,-2054.5731059999,
17587,47.5900000000,48.7954426048,-1.2054825192,-6540.5798046974,-6537.6584317313,
17588,47.5600000000,47.5855556058,-0.0256147690,-138.9931189977,-157.7174251888,
17589,47.7200000000,47.5555584075,0.1643819872,891.4211471245,951.4869196189,
17590,47.1900000000,47.7155434652,-0.5256004956,-2856.2442231333,-2840.5982882851,
17591,47.0500000000,47.1855929615,-0.1356584711,-737.6128970570,-810.4349710278,
17592,47.6800000000,47.0456060360,0.6343262379,3440.4229857445,3383.3426499979,
17593,48.1800000000,47.6755472008,0.5043951037,2730.4914399499,2736.7371289874,
17594,48.1200000000,48.1755005061,-0.0555503214,-300.7817558535,-232.2042559914,
17595,47.5100000000,48.1155061095,-0.6055568340,-3286.5795489420,-3317.8360227955,
17596,47.7800000000,47.5055630769,0.2743765099,1487.5693549153,1419.4108198825,
17597,48.3800000000,47.7755378618,0.6044060340,3269.4634777985,3217.7737320564,
17598,48.8400000000,48.3754818283,0.4644714653,2508.2940849629,2469.2320397486,
17599,49.1900000000,48.8354388692,0.3545215540,1912.1506612398,1901.7913356165,
17600,49.2800000000,49.1854061830,0.0945596202,509.8542633116,399.9641658465,
17601,50.2900000000,49.2753977780,1.0145694258,5452.0939001529,5462.2901849619,
17602,50.1900000000,50.2853034548,-0.0953212391,-512.4011229168,-518.2536046462,
17603,50.2400000000,50.1853127938,0.0546679654,293.8193572922,349.2382642002,
17604,49.7200000000,50.2353081243,-0.5153266002,-2774.4628759263,-2731.4739892022,
17605,49.3200000000,49.7153566867,-0.3953829369,-2131.6122252341,-2151.7525170660,
17606,49.5000000000,49.3153940424,0.1845736616,994.4627988558,987.4359980822,
17607,49.5600000000,49.4953772323,0.0645932230,347.9478924375,397.6795263178,
17608,49.1000000000,49.5553716290,-0.4554002401,-2457.0455167303,-2357.7313718393,
17609,48.2000000000,49.0954145880,-0.8954501939,-4847.2160056686,-4844.3457485092,
17610,48.1700000000,48.1954986384,-0.0255482796,-138.3114730890,-266.5389652390,
17611,49.3200000000,48.1655014400,1.1544484825,6224.2834477452,6194.3481031266,
17612,49.5900000000,49.3153940424,0.2745734033,1479.0044632086,1555.0814811919,
17613,48.8900000000,49.5853688273,-0.6953972838,-3754.9877795120,-3758.8001641126,
17614,48.9200000000,48.8854341998,0.0345266398,186.4148443947,194.7514629850,
17615,48.8400000000,48.9154313981,-0.0754700679,-407.5887387999,-352.5143699375,
17616,48.3400000000,48.8354388692,-0.4954787379,-2680.8032600784,-2671.2204569079,
17617,48.2500000000,48.3354855639,-0.0855331802,-462.9315398489,-443.2027858571,
17618,48.0700000000,48.2454939689,-0.1755429561,-950.7275372724,-929.7782792556,
17619,47.8800000000,48.0655107790,-0.1855625519,-1005.7120006371,-1035.5631891563,
17620,48.1400000000,47.8755285229,0.2644167495,1431.6688444412,1381.9056230019,
17621,48.5800000000,48.1355042417,0.4444451279,2402.5120645050,2461.3108533140,
17622,48.0500000000,48.5754631504,-0.5255069458,-2846.3044028950,-2893.9419962697,
17623,48.4700000000,48.0455126467,0.4244352933,2295.2795100276,2322.7444459793,
17624,48.2200000000,48.4654734233,-0.2455189421,-1328.9501460416,-1291.1490449104,
17625,47.8800000000,48.2154967706,-0.3355461533,-1818.5782172496,-1797.5284431320,
17626,47.6900000000,47.8755285229,-0.1855832142,-1006.5436085243,-954.4748680158,
17627,47.2300000000,47.6855462669,-0.4556039217,-2475.5167082764,-2430.9636213970,
17628,46.8400000000,47.2255892259,-0.3856541797,-2098.7424482508,-2154.7266688877,
17629,47.3200000000,46.8356256477,0.4843031669,2630.5149464936,2674.9659494005,
17630,46.9300000000,47.3155808209,-0.3856443452,-2097.9199658560,-2014.3120322613,
17631,46.2100000000,46.9256172427,-0.7156869850,-3905.0958746453,-3892.5916822759,
17632,46.1000000000,46.2056844829,-0.1057659098,-577.3700736824,-532.6857760904,
17633,45.7200000000,46.0956947558,-0.3757779329,-2054.7261123794,-2020.4328060960,
17634,45.4300000000,45.7157302437,-0.2858196128,-1564.8383839897,-1576.1738256731,
17635,45.5200000000,45.4257573266,0.0941485695,515.2439349315,525.5749683663,
17636,45.4300000000,45.5157489215,-0.0858415054,-469.9657292551,-520.8477304793,
17637,45.8500000000,45.4257573266,0.4241486516,2317.8376368679,2360.4139830185,
17638,45.4900000000,45.8457181031,-0.3558052382,-1947.4354947753,-1828.7340435250,
17639,44.5100000000,45.4857517232,-0.9758447395,-5365.3744647531,-5291.2541930038,
17640,43.9100000000,44.5058432447,-0.5959526401,-3286.1544244389,-3160.9094911616,
17641,42.9200000000,43.9058992782,-0.9860187353,-5464.4955331858,-5495.8988256690,
17642,43.1600000000,42.9159917336,0.2438719445,1349.8499129420,1387.9579235866,
17643,42.8600000000,43.1559693201,-0.2961015498,-1641.4732271608,-1658.7622733932,
17644,42.9900000000,42.8559973369,0.1338653906,741.5891344780,705.1245602919,
17645,43.2700000000,42.9859851963,0.2838797762,1570.3731346138,1544.3631951737,
17646,43.4700000000,43.2659590473,0.2039106832,1126.8475896400,1239.3666613220,
17647,42.5900000000,43.4659403695,-0.8760672306,-4863.4917193834,-4789.1918950024,
17648,42.0200000000,42.5860225520,-0.5661644171,-3152.7365643936,-3167.7949554107,
17649,42.1300000000,42.0160757839,0.1137726429,633.1651795275,587.9330176454,
17650,42.4700000000,42.1260655111,0.3437848353,1909.7184877433,1890.9369323216,
17651,42.6100000000,42.4660337587,0.1438223826,798.3282692204,897.7268553896,
17652,41.8500000000,42.6060206842,-0.7561621237,-4214.6574755162,-4270.8158932049,
17653,42.2700000000,41.8460916601,0.4237539020,2356.4923788998,2321.8918630258,
17654,42.5300000000,42.2660524366,0.2638002708,1464.9414151035,1485.3723295839,
17655,42.3700000000,42.5260281554,-0.1561710044,-867.9814623405,-799.8483358201,
17656,41.8500000000,42.3660430977,-0.5161886135,-2877.0485547952,-2866.8838347697,
17657,41.7700000000,41.8460916601,-0.0762460237,-425.1498268592,-370.6470592839,
17658,41.3600000000,41.7660991312,-0.4062548041,-2270.4920958467,-2186.5792852793,
17659,40.7400000000,41.3561374208,-0.6163000648,-3456.7906781357,-3569.0642642851,
17660,41.5600000000,40.7361953221,0.8236314121,4598.1680558207,4537.5440215615,
17661,42.0100000000,41.5561187429,0.4537218475,2526.7379560117,2611.7302976681,
17662,41.3700000000,42.0060767178,-0.6362284756,-3555.7880555637,-3548.1764920302,
17663,41.3100000000,41.3661364869,-0.0562991812,-314.7504994946,-251.2785633356,
17664,40.8400000000,41.3061420903,-0.4663057529,-2614.0342103123,-2637.8205389686,
17665,41.0100000000,40.8361859832,0.1736423407,972.4373738480,1046.1683561191,
17666,40.4700000000,41.0061701070,-0.5363388375,-3013.1752712857,-3146.7422199287,
17667,41.4400000000,40.4662205372,0.9736015013,5439.3468161312,5335.9901407880,
17668,42.2100000000,41.4361299497,0.7737084230,4304.3663204693,4323.6716019461,
17669,42.0600000000,42.2060580399,-0.1462066920,-814.0419512475,-765.3459928723,
17670,41.6900000000,42.0560720483,-0.3662231959,-2043.1821290203,-2049.0324471562,
17671,41.7300000000,41.6861066023,0.0437359888,243.9481854663,247.4595268039,
17672,41.7000000000,41.7261028668,-0.0262595433,-146.4913364363,-161.6876594148,
17673,41.8100000000,41.6961056684,0.1137371986,634.0989479538,587.1227344095,
17674,42.1600000000,41.8060953956,0.3537493890,1968.4185558631,1828.4580656537,
17675,43.2300000000,42.1560627094,1.0737880309,5941.9683286780,5945.3098269571,
17676,43.2000000000,43.2259627829,-0.0260942216,-144.4165211922,-120.5215943077,
17677,43.0100000000,43.1959655846,-0.1860974779,-1030.9332538270,-1040.4420049183,
17678,43.0800000000,43.0059833285,0.0738816255,409.1334950699,413.7776751676,
17679,43.0400000000,43.0759767913,-0.0361106116,-200.0078298886,-95.2767456847,
17680,42.2300000000,43.0359805269,-0.8061149704,-4484.0569224584,-4387.5602175237,
17681,41.5000000000,42.2260561721,-0.7262043900,-4055.8837388174,-3999.5724140156,
17682,41.0800000000,41.4961243463,-0.4162850202,-2330.5190674897,-2269.3547836602,
17683,40.6300000000,41.0761635698,-0.4463313713,-2505.2845404243,-2533.3468640071,
17684,40.8300000000,40.6262055949,0.2036189501,1141.5717497690,1205.9823014800,
17685,40.3600000000,40.8261869171,-0.4663589245,-2621.8727666692,-2491.3111486413,
17686,39.4300000000,40.3562308100,-0.9264108187,-5238.4099104355,-5295.9835197149,
17687,39.8300000000,39.4263176620,0.4034863175,2275.8301867123,2244.2612407635,
17688,40.0500000000,39.8262803063,0.2235304908,1259.0905320730,1095.0298313038,
17689,41.2300000000,40.0462597607,1.1835548235,6621.0511599322,6565.1959526611,
17690,41.6400000000,41.2261495614,0.4136847658,2308.8954137658,2284.3208069991,
17691,41.8200000000,41.6361112718,0.1837300178,1024.4173137005,1081.5440102174,
17692,41.3900000000,41.8160944617,-0.4262500795,-2382.3288586953,-2384.1790136049,
17693,41.4000000000,41.3861346191,0.0137024843,76.5782997417,221.0329101906,
17694,40.3400000000,41.3961336852,-1.0562963583,-5940.1573133902,-5936.4736101524,
17695,40.3100000000,40.3362326778,-0.0264135953,-148.5631042725,-151.8530144253,
17696,40.3300000000,40.3062354795,0.0235831495,132.6252888541,230.5923464156,
17697,39.6300000000,40.3262336117,-0.6964145865,-3933.3248308855,-4060.6556924481,
17698,40.5300000000,39.6262989842,0.9035080683,5075.3846754141,5143.2121086833,
17699,40.0400000000,40.5262149339,-0.4863927591,-2740.3331086661,-2680.0009440159,
17700,39.6100000000,40.0362606946,-0.4264468501,-2408.9696953414,-2416.5958719746,
17701,39.6600000000,39.6063008520,0.0535056967,302.1510637705,361.7726752183,
17702,39.2400000000,39.6562961825,-0.4164887277,-2358.1638909962,-2321.0231590207,
17703,38.9800000000,39.2363354060,-0.2565350707,-1454.9109589636,-1392.5004923765,
17704,38.5500000000,38.9763596872,-0.4265637211,-2426.0128717152,-2450.0690467686,
17705,38.7100000000,38.5463998446,0.1633888446,928.2554483865,840.3720593733,
17706,39.3100000000,38.7063849023,0.6034065474,3414.9255089568,3390.0036114108,
17707,39.4800000000,39.3063288687,0.1734727051,980.6869057886,983.0515104210,
17708,39.4600000000,39.4763129926,-0.0165084851,-93.3369856001,-226.9422080438,
17709,40.4000000000,39.4563148604,0.9434893660,5304.0438388647,5274.3976707110,
17710,40.6100000000,40.3962270745,0.2135929138,1199.2538931141,1243.1718098535,
17711,40.2900000000,40.6062074627,-0.3163838694,-1779.7594000141,-1721.3109157920,
17712,39.8700000000,40.2862373473,-0.4164191520,-2348.4624769929,-2284.9474693774,
17713,39.4200000000,39.8662765708,-0.4464654910,-2524.9681951787,-2529.7705450723,
17714,39.4500000000,39.4163185959,0.0334848542,189.3334045122,220.4538892103,
17715,39.2300000000,39.4463157943,-0.2165117776,-1225.9109225237,-1227.8540298543,
17716,39.2400000000,39.2263363399,0.0134639931,76.2283118898,116.2722314728,
17717,38.9600000000,39.2363354060,-0.2765348449,-1568.4358992073,-1536.8177909631,
17718,38.7400000000,38.9563615550,-0.2165656996,-1230.0462292351,-1199.6737544863,
17719,38.5300000000,38.7363821006,-0.2065899229,-1174.9904131612,-1107.1795813108,
17720,38.0700000000,38.5264017124,-0.4566130384,-2605.0211292939,-2644.3517577466,
17721,38.3300000000,38.0664446714,0.2633362349,1499.7134979089,1445.9745225776,
17722,38.6900000000,38.3264203902,0.3633649429,2064.4456598237,1969.2887885199,
17723,39.3400000000,38.6863867701,0.6534046672,3696.8710582551,3822.8983060177,
17724,38.4700000000,39.3363260671,-0.8665236914,-4930.5893190846,-4960.5945810304,
17725,38.6700000000,38.4664073157,0.2033801835,1155.7081055558,1186.1514171863,
17726,38.4600000000,38.6663886379,-0.2065977124,-1175.6023893434,-1152.3804114217,
17727,38.3000000000,38.4564082496,-0.1566208240,-892.1555167581,-879.2542423246,
17728,38.2100000000,38.2964231919,-0.0866384136,-493.8058073605,-522.5770223037,
17729,38.4000000000,38.2064315969,0.1933517216,1100.6151346188,1064.6490209270,
17730,38.6400000000,38.3964138530,0.2433727201,1383.1364380463,1260.4123366357,
17731,39.4800000000,38.6363914395,0.8433992286,4767.6514084702,4748.5680990145,
17732,39.6100000000,39.4763129926,0.1334917393,753.9919093966,675.6036186009,
17733,40.1600000000,39.6063008520,0.5535061335,3115.8407985102,3163.2019462079,
17734,39.8200000000,40.1562494879,-0.3364332185,-1897.7869189399,-1930.7749727543,
17735,40.0500000000,39.8162812402,0.2335292991,1315.4517435930,1293.8940934011,
17736,40.2000000000,40.0462597607,0.1535547139,864.1658669771,807.9452400953,
17737,40.6000000000,40.1962457523,0.4035713112,2265.7907603698,2280.5227159209,
17738,40.4900000000,40.5962083966,-0.1063845537,-597.6590110616,-672.5877619211,
17739,41.0300000000,40.4862186694,0.5436033656,3044.3443241500,3154.1172506169,
17740,40.2300000000,41.0261682392,-0.7963371000,-4480.8596467463,-4419.4792604887,
17741,39.7900000000,40.2262429506,-0.4364254513,-2462.2673193894,-2424.3530291181,
17742,39.5200000000,39.7862840419,-0.2664739813,-1505.9208004757,-1499.2663496346,
17743,39.4700000000,39.5163092570,-0.0465037253,-262.8837464735,-261.9513307929,
17744,39.4600000000,39.4663139265,-0.0065091829,-36.7978507964,42.0519864493,
17745,38.9100000000,39.4563148604,-0.5465102279,-3100.3968910134,-3077.5207661683,
17746,38.7500000000,38.9063662244,-0.1565709133,-889.1484786634,-1027.1935507052,
17747,39.7000000000,38.7463811667,0.9534114956,5382.0748566069,5471.8749901561,
17748,39.0700000000,39.6962924469,-0.6264839342,-3550.6435167349,-3588.7346839560,
17749,39.3300000000,39.0663512822,0.2634465330,1490.6208329070,1485.8065888345,
17750,39.3600000000,39.3263270010,0.0334752438,189.3690914758,87.7342907205,
17751,40.0700000000,39.3563241993,0.7134786101,4018.5838914454,3967.7069909936,
17752,40.4300000000,40.0662578929,0.3635568284,2043.2686877085,2112.7076136819,
17753,39.9300000000,40.4262242728,-0.4964034505,-2798.3048545791,-2767.6602368067,
17754,39.7100000000,39.9262709674,-0.2164586015,-1221.8442696485,-1200.9816615826,
17755,39.5600000000,39.7062915130,-0.1464828191,-827.6088594287,-724.3328055038,
17756,38.8400000000,39.5563055214,-0.7164993093,-4066.7871840955,-3955.1230054171,
17757,38.0800000000,38.8363727617,-0.7565787893,-4316.0680867620,-4364.3065687044,
17758,38.4000000000,38.0764437375,0.3233373324,1840.5826184670,1850.4689724189,
17759,38.3300000000,38.3964138530,-0.0666273735,-379.4432108294,-226.3404173409,
17760,37.3100000000,38.3264203902,-1.0166350296,-5830.8140258164,-5884.8662697604,
17761,37.6600000000,37.3065156472,0.3532523567,2021.0864349515,2069.4090806655,
17762,37.3400000000,37.6564829610,-0.3167090797,-1816.0407540579,-1977.0514395570,
17763,38.4000000000,37.3365128456,1.0632557141,6053.3020086065,6051.3196203062,
17764,38.4100000000,38.3964138530,0.0133721983,76.1238748164,-33.0074576204,
17765,39.1500000000,38.4064129191,0.7433733602,4211.6200825553,4238.6826885521,
17766,38.9600000000,39.1463438110,-0.1865451779,-1058.1521761696,-929.0598033343,
17767,38.0800000000,38.9563615550,-0.8765660730,-5001.3807892457,-4992.8836852749,
17768,38.0200000000,38.0764437375,-0.0566632142,-323.4260405111,-236.1807935938,
17769,37.4400000000,38.0164493409,-0.5766697640,-3304.7653287144,-3424.9290538230,
17770,38.2300000000,37.4365035066,0.7932663248,4521.6866039587,4515.2257452853,
17771,38.2700000000,38.2264297291,0.0433531998,247.0464696283,246.5464862025,
17772,38.2700000000,38.2664259936,0.0033576662,19.1331831253,30.5575726949,
17773,38.1900000000,38.2664259936,-0.0766422736,-436.9614700437,-437.4614535017,
17774,38.1900000000,38.1864334647,0.0033489718,19.0931869753,33.5413208707,
17775,38.0900000000,38.1864334647,-0.0966509679,-551.3886865935,-547.3936358068,
17776,38.0600000000,38.0864428036,-0.0266619259,-152.1329450304,-194.4571983867,
17777,38.3400000000,38.0564456053,0.2833348299,1613.6588085644,1592.4003257001,
17778,38.4800000000,38.3364194563,0.1433657114,815.7314808107,738.8563297633,
17779,39.0000000000,38.4764063818,0.5233811900,2967.9281846722,3096.8477186775,
17780,38.1200000000,38.9963578194,-0.8765615279,-4999.7757841301,-5022.6760465289,
17781,38.2700000000,38.1164400019,0.1533413456,873.7430192886,925.5943479214,
17782,37.9200000000,38.2664259936,-0.3466420784,-1979.8269081024,-2020.8497249031,
17783,38.1900000000,37.9164586798,0.2733193963,1558.1859136971,1635.8444137612,
17784,37.6700000000,38.1864334647,-0.5166508282,-2955.8652905312,-2856.7836134239,
17785,37.0200000000,37.6664820271,-0.6467081127,-3716.9586753800,-3831.2134917360,
17786,37.7600000000,37.0165427301,0.7432202840,4249.7107759434,4153.1082055488,
17787,38.4000000000,37.7564736221,0.6433016191,3662.6024497012,3809.2901989690,
17788,37.4200000000,38.3964138530,-0.9766279612,-5597.9923897273,-5564.6935300503,
17789,37.2000000000,37.4165053744,-0.2167360942,-1244.2292195637,-1246.2722102684,
17790,37.2100000000,37.1965259201,0.0132397454,75.9993281107,81.6733065664,
17791,37.1700000000,37.2065249862,-0.0367590925,-211.0618154856,-285.2341243275,
17792,37.6500000000,37.1665287217,0.4832365683,2765.3332417163,2784.6264990748,
17793,37.5200000000,37.6464838949,-0.1267106192,-725.7456034134,-735.3975195114,
17794,37.5800000000,37.5164960355,0.0632751285,362.2560038478,461.6461003955,
17795,36.9300000000,37.5764904321,-0.6467182076,-3719.6173309183,-3505.9272998073,
17796,35.5800000000,36.9265511352,-1.3467897907,-7825.7508729713,-7808.2586211630,
17797,35.4700000000,35.5766772106,-0.1069386170,-621.9028772676,-566.3889928091,
17798,35.1300000000,35.4666874835,-0.3369506227,-1964.7594393946,-1945.3073052474,
17799,35.0100000000,35.1267192358,-0.1169878737,-682.7935140835,-719.8545045903,
17800,35.2300000000,35.0067304425,0.2229990367,1299.2341354550,1277.2748734003,
17801,35.3600000000,35.2267098969,0.1330231960,774.2126269792,721.2786615111,
17802,35.6800000000,35.3566977563,0.3230375079,1875.4439012027,1778.1269921656,
17803,36.2800000000,35.6766678717,0.6030726393,3485.4427116300,3442.0904642432,
17804,36.5500000000,36.2766118382,0.2731384594,1575.4331898004,1654.3820127791,
17805,36.0500000000,36.5465866231,-0.4968318360,-2876.3524013169,-2897.6919616845,
17806,36.1800000000,36.0466333177,0.1331132232,769.8784397179,753.4147796025,
17807,36.2800000000,36.1766211771,0.1031275568,595.9962691244,698.3548749476,
17808,35.6400000000,36.2766118382,-0.6368613997,-3698.5087256839,-3537.0849421406,
17809,34.6600000000,35.6366716073,-0.9769317280,-5718.0668356292,-5747.2048073921,
17810,34.8300000000,34.6567631287,0.1729606150,1010.9446599970,940.3846071442,
17811,35.2500000000,34.8267472526,0.4229792820,2464.0391575504,2612.5097650885,
17812,34.3600000000,35.2467080291,-0.8869746983,-5204.5591234095,-5160.4892503434,
17813,34.1000000000,34.3567911455,-0.2570723511,-1511.6811541588,-1479.3249811568,
17814,33.9100000000,34.0968154267,-0.1871007328,-1101.9615063440,-1022.0193849721,
