LineNum,Prices,Estimates,ClassicResidual,KalmanResidual,CorrectedKalmanResidual
10755,106.3300000000,108.4398324024,-2.1113556322,-13389.2085080220,-13408.7640386807,
10756,106.6500000000,106.3200311604,0.3283730453,2090.1322747442,2136.9573815237,
10757,105.8600000000,106.6400011592,-0.7816328849,-4941.8431827471,-4969.7563924955,
10758,106.3200000000,105.8500752247,0.4683605129,2986.4037062048,2981.7076446010,
10759,106.3900000000,106.3100320979,0.0783260878,500.8122702551,521.9852734381,
10760,106.0300000000,106.3800255352,-0.3516915728,-2237.8848820658,-2274.2906494799,
10761,106.6300000000,106.0200592865,0.6083199332,3921.0474749638,3947.8078402773,
10762,106.1800000000,106.6200030343,-0.4417398095,-2825.8660922387,-2847.4175159197,
10763,106.5300000000,106.1700452235,0.3582873760,2313.5186345532,2325.1534128861,
10764,106.3300000000,106.5200124097,-0.1917625320,-1234.2032707369,-1206.7986020964,
10765,105.8700000000,106.3200311604,-0.4517513543,-2874.1164372979,-2898.6080753633,
10766,106.2700000000,105.8600742871,0.4083080680,2633.0412755500,2558.3319114053,
10767,107.5000000000,106.2600367856,1.2382277215,8206.6091497970,8128.2692929590,
10768,108.7700000000,107.4899214685,1.2780990451,8549.9122901930,8542.6510968281,
10769,108.8800000000,108.7598024012,0.1181199579,790.1681284586,787.2115969892,
10770,108.9200000000,108.8697920883,0.0481280146,322.0052817723,189.5203278725,
10771,111.0900000000,108.9097883381,2.1781294997,14312.2614154846,14149.3506183718,
10772,113.8700000000,111.0795848924,2.7884448822,16566.1257492186,16536.4805534441,
10773,114.4300000000,113.8593242569,0.5695767197,3302.8957881469,3351.7614207838,
10774,113.4600000000,114.4192717548,-0.9601405185,-5836.7354140760,-5899.6011154725,
10775,114.6300000000,113.4493626959,1.1793241211,6882.1787531034,6823.4255191358,
10776,115.7800000000,114.6192530040,1.1598135323,6501.8412258018,6491.1828378738,
10777,115.9900000000,115.7691451872,0.2203185646,1231.8917220463,1178.6153944979,
10778,117.0900000000,115.9791254989,1.1103636966,6009.2962313312,6123.7114814600,
10779,114.6300000000,117.0790223697,-2.4491909460,-14392.0331799028,-14338.9762080907,
10780,113.5900000000,114.6192530040,-1.0302560301,-6180.1757186724,-6299.3716036113,
10781,115.8600000000,113.5793505080,2.2794574005,13227.3729943715,13249.4556108650,
10782,115.4100000000,115.8491376869,-0.4400261239,-2593.3672614449,-2552.8707647495,
10783,114.6100000000,115.3991798761,-0.7902187277,-4738.2592321976,-4793.9606285965,
10784,115.6700000000,114.5992548791,1.0695465243,6349.3738077481,6303.3718322018,
10785,116.5600000000,115.6591555001,0.8997321105,5282.3879648141,5396.8415493520,
10786,114.3000000000,116.5490720592,-2.2500833742,-13617.9480515153,-13741.6183303019,
10787,116.6500000000,114.2892839428,2.3594316499,13988.8378697418,13892.5461709380,
10788,118.5500000000,116.6390636214,1.9098279325,10808.7218839883,10813.9539340781,
10789,118.4300000000,118.5388854892,-0.1095353454,-625.3404099116,-573.0522168230,
10790,117.3400000000,118.4188967397,-1.0796372129,-6353.8334788411,-6308.5142847503,
10791,116.4300000000,117.3289989313,-0.9000410717,-5381.7118608126,-5415.5000384843,
10792,117.0800000000,116.4190842472,0.6597249377,3939.0017267179,3890.2510599199,
10793,118.0300000000,117.0690233073,0.9597936927,5695.7114937054,5592.0387224369,
10794,120.1000000000,118.0189342412,2.0799340737,11950.7664155898,12020.0589341772,
10795,118.6500000000,120.0887401708,-1.4395583921,-8570.9293542196,-8629.8518942572,
10796,119.8200000000,118.6388761138,1.1799535584,6925.2596382181,6822.3063017752,
10797,121.9300000000,119.8087664219,2.1201974639,11921.9656877386,11941.3314544541,
10798,121.5000000000,121.9185686014,-0.4191673883,-2396.9406597726,-2463.4190609830,
10799,122.9100000000,121.4886089155,1.4206136869,7893.0731370674,7763.4444131403,
10800,125.8000000000,122.8984767227,2.9010510309,14886.5205417156,15007.3679952099,
10801,122.8600000000,125.7882057743,-2.9277510036,-16677.3857440572,-16684.3726000510,
10802,123.0000000000,122.8484814104,0.1507741024,860.4916953758,889.7654691895,
10803,122.3600000000,122.9884682849,-0.6292345209,-3648.7187335727,-3758.1341347042,
10804,124.6800000000,122.3485282873,2.3305395635,13038.4545794594,13145.7821855353,
10805,122.3000000000,124.6683107785,-2.3688671140,-13990.8732600294,-13906.7407004508,
10806,120.5600000000,122.2885339125,-1.7296575789,-10350.9100093276,-10342.9649891238,
10807,120.3900000000,120.5486970441,-0.1599393566,-960.1341548692,-949.6534553496,
10808,120.1700000000,120.3787129822,-0.2099853150,-1263.0986095369,-1344.1462587252,
10809,121.7900000000,120.1587336081,1.6299759379,9908.7476067407,9930.2502841033,
10810,121.3500000000,121.7785817269,-0.4299946555,-2622.0696203439,-2513.0500706225,
10811,119.1900000000,121.3386229786,-2.1500621961,-12844.1445033804,-12806.4303965273,
10812,118.4300000000,119.1788254868,-0.7500375599,-4432.8383661864,-4499.3403522499,
10813,119.7600000000,118.4188967397,1.3400050521,8131.5723117093,8063.0502805452,
10814,121.1100000000,119.7487720471,1.3598545836,8366.7130837655,8341.8768260341,
10815,121.5900000000,121.0986454795,0.4898299679,3025.5924844943,2907.8479368544,
10816,123.9200000000,121.5786004777,2.3398303768,14278.8914485412,14262.6536068498,
10817,124.2400000000,123.9083820314,0.3301429012,2008.9960412250,2053.7254814652,
10818,123.3200000000,124.2283520302,-0.9098021909,-5620.0116101483,-5522.5627217316,
10819,121.3800000000,123.3084382837,-1.9300294053,-11968.0390519495,-12029.0361057649,
10820,122.5700000000,121.3686201660,1.1997747290,7486.8709172164,7394.3936440792,
10821,124.3900000000,122.5585085990,1.8298091806,11306.5560862348,11406.2142329001,
10822,122.3900000000,124.3783379671,-1.9899452250,-12537.1964586266,-12567.9943406305,
10823,122.9800000000,122.3785254747,0.5997012760,3784.8809455446,3795.6819347474,
10824,122.7600000000,122.9684701599,-0.2102687997,-1329.5194642010,-1283.4921489305,
10825,121.8600000000,122.7484907858,-0.8903045944,-5602.2051279823,-5768.8281203613,
10826,125.1200000000,121.8485751642,3.2696701919,20315.3874935126,20231.5266154326,
10827,126.8100000000,125.1082695269,1.7000598039,10017.9660626948,10002.6151432751,
10828,127.1300000000,126.7981110830,0.3307512708,1934.8888669675,1900.8938459937,
10829,127.8600000000,127.1180810818,0.7408567614,4252.1911763793,4223.9274049388,
10830,128.4800000000,127.8480126415,0.6311291370,3572.0351884276,3556.1384844652,
10831,128.8300000000,128.4679545141,0.3613406577,2035.5215200321,2018.8664277586,
10832,129.2000000000,128.8179217003,0.3814247203,2139.9176779723,2126.8393799673,
10833,129.4900000000,129.1878870114,0.3015040386,1689.5465270374,1655.8236201500,
10834,130.2600000000,129.4778598228,0.7815430962,4333.3555650820,4439.4369155062,
10835,127.7800000000,130.2477876324,-2.4682644220,-14320.5633515755,-14307.8803471293,
10836,127.4900000000,127.7680201418,-0.2790002680,-1628.6899112901,-1687.9598515788,
10837,128.7800000000,127.4780473304,1.3009070346,7578.7523280554,7626.8596877553,
10838,127.7100000000,128.7679263880,-1.0589594957,-6227.1377439915,-6269.3897066971,
10839,128.6200000000,127.6980267046,0.9208459057,5431.8304990720,5541.0373140560,
10840,126.2500000000,128.6079413886,-2.3591103501,-13850.9461986948,-13750.1255044803,
10841,124.0900000000,126.2381635851,-2.1492624423,-12239.1320711012,-12242.8428370921,
10842,124.1600000000,124.0783660933,0.0808802728,463.7209710764,520.3034526716,
10843,122.9300000000,124.1483595305,-1.2191875125,-6820.5830815397,-6807.4131185227,
10844,122.6300000000,122.9184748476,-0.2890291081,-1613.7758357182,-1493.2264850793,
10845,120.0000000000,122.6185029738,-2.6190347131,-13458.4536849951,-13476.4802798698,
10846,120.4100000000,119.9887495462,0.4216584570,2211.3432408666,2170.9261560595,
10847,121.3300000000,120.3987111072,0.9314625997,5047.6765797722,4948.0421952935,
10848,123.5700000000,121.3186248537,2.2511782060,12812.6914985396,12852.4054582246,
10849,122.7000000000,123.5584148452,-0.8591585776,-4856.9573773179,-4881.3640486103,
10850,123.2200000000,122.6884964110,0.5308375432,3042.3383482246,3026.5105720992,
10851,123.5500000000,123.2084476590,0.3407353665,1972.8280035987,1965.3034870938,
10852,123.7000000000,123.5384167203,0.1606549518,936.9552325374,964.3392359477,
10853,123.1100000000,123.6884026572,-0.5794094018,-3357.1835522000,-3286.6520556735,
10854,121.6100000000,123.0984579720,-1.4893913541,-8345.8592541089,-8168.9440282851,
10855,117.8200000000,121.5985986026,-3.7791647556,-18675.6325101710,-18699.1468230840,
10856,118.3700000000,117.8089539295,0.5619033259,2843.5475229141,2716.8072946767,
10857,121.3600000000,118.3589023649,3.0016781934,16081.1027196510,16112.0379027727,
10858,120.6500000000,121.3486220411,-0.6986872257,-3754.0446596920,-3772.7719330163,
10859,121.0600000000,120.6386886063,0.4212131803,2286.9685909522,2178.5643094447,
10860,123.4900000000,121.0486501672,2.4411342199,13399.3439910129,13333.8906073198,
10861,124.9600000000,123.4784223455,1.4812366256,8063.1449273360,8031.8038456665,
10862,125.6700000000,124.9482845275,0.7214661291,3915.2743742646,3933.8088002936,
10863,125.2300000000,125.6582179623,-0.4284331904,-2351.9464710820,-2276.0800905685,
10864,123.5000000000,125.2182592139,-1.7186063314,-9552.9398244662,-9453.0699130796,
10865,121.2900000000,123.4884214080,-2.1989043481,-12074.8627410651,-12176.2957527482,
10866,123.5400000000,121.2786286038,2.2610292456,12664.2379873649,12655.5835858599,
10867,123.7200000000,123.5284176578,0.1910154917,1075.6168837488,1096.0931051607,
10868,123.2600000000,123.7084007821,-0.4490273704,-2540.9378781568,-2490.2473102150,
10869,122.1500000000,123.2484439089,-1.0991223253,-6198.0674827293,-6194.8724061415,
10870,122.0700000000,122.1385479756,-0.0691835728,-391.9458654196,-450.6224303129,
10871,123.3300000000,122.0585554759,1.2707590726,7336.5287455809,7298.2354847293,
10872,124.1400000000,123.3184373461,0.8206674248,4783.9379169955,4865.2466636358,
10873,122.4100000000,124.1283614056,-1.7193653235,-9894.5416028226,-9807.4044632544,
10874,120.5600000000,122.3985235996,-1.8393787260,-10253.0394372915,-10249.8386598956,
10875,120.4800000000,120.5486970441,-0.0692012049,-387.3966688256,-390.2187474820,
10876,120.5300000000,120.4687045444,0.0607452863,342.5144403222,324.7326207453,
10877,120.9000000000,120.5186998567,0.3806725637,2178.2314732390,2109.5135834071,
10878,122.3500000000,120.8886651678,1.4605491020,8641.6458866161,8663.4335555233,
10879,121.8900000000,122.3385292248,-0.4496746523,-2650.2949247924,-2695.1124048933,
10880,122.8100000000,121.8785723516,0.9303260693,5592.9871091330,5533.5451324823,
10881,124.0200000000,122.7984860981,1.2202001589,7463.1637318154,7468.5853048291,
10882,123.9000000000,124.0083726560,-0.1098745780,-673.3959714611,-735.9070232811,
10883,125.1600000000,123.8883839065,1.2700947847,7875.8729704152,7876.3645405412,
10884,125.1400000000,125.1482657767,-0.0099205620,-61.6738819736,-8.7886703932,
10885,124.0700000000,125.1282676518,-1.0599480249,-6535.5757117074,-6393.2943696955,
10886,121.2300000000,124.0583679683,-2.8299526305,-16406.1646818681,-16415.7428451396,
10887,121.4200000000,121.2186342291,0.2004406717,1172.9416193566,1240.7946540798,
10888,120.0100000000,121.4086164158,-1.3996403890,-7904.4011431110,-7918.5308281100,
10889,120.3000000000,119.9987486087,0.3006093063,1721.5535407419,1829.1798239627,
10890,118.0500000000,120.2887214201,-2.2395125434,-11921.3174143701,-12013.9061486853,
10891,120.1100000000,118.0389323661,2.0710714524,11674.0902408146,11618.4839826022,
10892,121.2900000000,120.0987392333,1.1906395777,6864.7733345245,6933.1351202764,
10893,119.8500000000,121.2786286038,-1.4294954107,-8088.8659122215,-8168.5988403069,
10894,121.5400000000,119.8387636093,1.7005754639,9901.4291558146,9867.9686510971,
10895,122.2300000000,121.5286051654,0.7004239806,4115.7261600546,4121.9609421333,
10896,122.0900000000,122.2185404753,-0.1296123342,-764.1653979656,-672.1915571434,
10897,120.1900000000,122.0785536008,-1.8896593123,-10870.5253684712,-10836.4598017997,
10898,119.4700000000,120.1787317330,-0.7095679345,-4040.0844538844,-3993.2055727738,
10899,118.4800000000,119.4587992357,-0.9795236224,-5461.9998030366,-5424.7199478609,
10900,117.6800000000,118.4688920520,-0.7893919053,-4322.8129859279,-4295.7880930011,
10901,117.0900000000,117.6689670550,-0.5792713896,-3132.3283671867,-3172.8567567233,
10902,117.9600000000,117.0790223697,0.8808103204,4925.2411000190,4932.3315343868,
10903,117.8000000000,117.9489408039,-0.1494680638,-836.7448552885,-939.4296431066,
10904,119.9700000000,117.7889558045,2.1805053915,12895.7473251301,12986.6564342705,
10905,118.1300000000,119.9587523588,-1.8298707874,-10486.7655299772,-10544.2265302156,
10906,119.3100000000,118.1189248658,1.1902918838,7003.7853266954,6985.0666787194,
10907,119.6800000000,119.2988142363,0.3801247010,2258.6072458556,2202.7618231472,
10908,120.8000000000,119.6687795474,1.1300575567,6826.6740934722,6701.4503749386,
10909,123.3200000000,120.7886745432,2.5299855453,15268.6844178187,15214.1062700539,
10910,124.4300000000,123.3084382837,1.1202063489,6652.8050393501,6726.7499866413,
10911,122.8800000000,124.4183342170,-1.5395345140,-9394.2558929038,-9379.3418290609,
10912,122.5700000000,122.8684795353,-0.2999425437,-1838.7351492062,-1674.4932028065,
10913,119.3200000000,122.5585085990,-3.2400147624,-19418.2248459659,-19327.1142027694,
10914,117.5100000000,119.3088132988,-1.8000588384,-10428.8334449979,-10452.4589922902,
10915,117.9800000000,117.4989829931,0.4801269046,2824.3351222023,2917.3141170821,
10916,116.1200000000,117.9689389289,-1.8499860852,-10375.8984235016,-10383.1556840419,
10917,116.2600000000,116.1091133109,0.1503366393,851.5660899494,949.8540385720,
10918,114.2500000000,116.2491001854,-1.9997528358,-10626.2315739503,-10630.4503413058,
10919,114.3300000000,114.2392886305,0.0907340794,487.0538149496,521.4113366664,
10920,113.5900000000,114.3192811302,-0.7293668384,-3842.5778718203,-3839.3653659132,
10921,113.5100000000,113.5793505080,-0.0692362937,-366.5935887004,-315.5316977708,
10922,112.4100000000,113.4993580083,-1.0892976931,-5567.9147890656,-5497.4424763985,
10923,110.8600000000,112.3994611374,-1.5390214379,-7444.8583091726,-7463.6496971837,
10924,111.2800000000,110.8496064558,0.4314405404,2141.0260043073,2108.0789012861,
10925,112.0100000000,111.2695670792,0.7411944389,3810.2706007011,3773.1857228092,
10926,112.8100000000,111.9994986389,0.8108774762,4318.1974876892,4221.7941549143,
10927,114.8600000000,112.7994236359,2.0605756466,11646.5787117655,11501.3077573107,
10928,117.8400000000,114.8492314407,2.9901469300,17241.8412781025,17185.8266972651,
10929,118.9800000000,117.8289520544,1.1502075741,6538.9867304223,6477.6534564908,
10930,120.2600000000,118.9688451751,1.2904539842,7183.9283181686,7189.4498697084,
10931,120.1300000000,120.2487251702,-0.1192088595,-669.2295037785,-665.0538794126,
10932,120.0300000000,120.1187373582,-0.0893112580,-504.9647399415,-531.7815805385,
10933,120.5900000000,120.0187467336,0.5706036395,3218.3484043012,3182.8784323756,
10934,121.3400000000,120.5786942315,0.7606790454,4268.3886383409,4230.0963314247,
10935,122.1600000000,121.3286239161,0.8308010726,4630.1537010693,4591.9164138772,
10936,122.9900000000,122.1485470380,0.8409487227,4650.7332792708,4731.7702765328,
10937,121.1900000000,122.9784692224,-1.7888914458,-10172.6113659728,-10092.7777075946,
10938,119.4900000000,121.1786379792,-1.6893562121,-9651.5004402237,-9692.4966479356,
10939,120.3400000000,119.4787973606,0.8604444107,4960.0820294506,5049.8631289440,
10940,118.4700000000,120.3287176699,-1.8595748046,-10594.7692413071,-10546.9728540966,
10941,117.4700000000,118.4588929895,-0.9896169883,-5570.9501542263,-5581.9824663870,
10942,117.6900000000,117.4589867433,0.2304191051,1310.3143993510,1376.8892428760,
10943,116.3100000000,117.6789661175,-1.3696665478,-7565.9270831824,-7555.4921576536,
10944,116.0800000000,116.2990954977,-0.2194874617,-1212.5748594214,-1096.1959212693,
10945,113.6500000000,116.0691170610,-2.4195097240,-12363.3982769611,-12387.2242180044,
10946,114.1700000000,113.6393448827,0.5311038772,2780.0435437145,2782.2958686390,
10947,114.1100000000,114.1592961308,-0.0491106928,-258.6497858436,-221.1658751061,
10948,113.2900000000,114.0993017560,-0.8091831027,-4177.6720229927,-4133.3166543237,
10949,112.3100000000,113.2793786341,-0.9690451133,-4868.3214709162,-4914.2412581688,
10950,113.3300000000,112.2994705128,1.0311603504,5404.0820231151,5467.3224151403,
10951,111.9600000000,113.3193748839,-1.3592040637,-6834.1204907907,-6804.8919813892,
10952,111.3000000000,111.9495033266,-0.6488835698,-3214.4733382759,-3234.0745806393,
10953,111.7300000000,111.2895652041,0.4412161789,2240.0070906774,2280.1104239561,
10954,110.8400000000,111.7195248900,-0.8790132892,-4352.5197061837,-4284.6455164114,
10955,109.3200000000,110.8296083309,-1.5088252026,-7091.8077696112,-7179.2085709326,
10956,111.3600000000,109.3097508366,2.0516109299,10380.8472403528,10313.0959026200,
10957,112.8500000000,111.3495595789,1.5009882348,7924.1146948053,7810.2277070940,
10958,115.3000000000,112.8394198858,2.4606733126,13438.9635727868,13457.4441672735,
10959,114.9000000000,115.2891901890,-0.3894566624,-2139.2039654898,-2173.5404650868,
10960,115.6100000000,114.8892276905,0.7204463424,3992.1259196627,3966.2816649800,
10961,116.1400000000,115.5991611253,0.5404193062,3015.9324087816,3082.1414699663,
10962,114.7600000000,116.1291114358,-1.3696070290,-7618.8160968659,-7603.7824068422,
10963,114.4400000000,114.7492408160,-0.3096983631,-1726.0517184293,-1779.8662457186,
10964,115.5400000000,114.4292708172,1.1102530442,6306.0745314290,6403.7540201016,
10965,113.5600000000,115.5291676881,-1.9698419599,-10907.3885598942,-11000.2450315956,
10966,115.4700000000,113.5493533206,1.9202402070,10945.4210370630,10957.2759337612,
10967,115.2200000000,115.4591742508,-0.2398835305,-1372.5162679926,-1470.9913989000,
10968,117.2100000000,115.2091976893,2.0000560838,11534.8623107302,11537.3158760007,
10969,117.1500000000,117.1990111193,-0.0498496429,-288.9770168200,-244.7695110234,
10970,116.2500000000,117.1390167445,-0.8899072234,-5182.9040300715,-5261.0392734231,
10971,117.8100000000,116.2391011229,1.5699677440,9183.2952280141,9148.1431064374,
10972,118.5100000000,117.7989548670,0.7100589632,4151.2719295737,4164.6018647764,
10973,118.2300000000,118.4988892394,-0.2698759326,-1587.2391898195,-1687.8640984617,
10974,120.2600000000,118.2189154904,2.0400395116,11841.6756439964,11811.8074706196,
10975,120.8700000000,120.2487251702,0.6203484977,3579.4775001429,3558.4870150309,
10976,121.3000000000,120.8586679804,0.4404632472,2535.2099540473,2633.7813329283,
10977,119.2300000000,121.2886276663,-2.0594735149,-12161.6705664335,-12132.3781277058,
10978,118.6300000000,119.2188217366,-0.5899166087,-3495.1453833532,-3492.6474056375,
10979,118.5700000000,118.6188779889,-0.0500011869,-297.3469972502,-266.1649108207,
10980,117.9400000000,118.5588836141,-0.6200435031,-3676.2382112274,-3783.3538389109,
10981,120.0800000000,117.9289426790,2.1499327359,12952.1032338363,13048.7087352155,
10982,118.1600000000,120.0687420459,-1.9100452920,-11525.3259127617,-11611.0134239673,
10983,119.8400000000,118.1489220532,1.6897785720,10267.1702860141,10277.3274540120,
10984,119.6300000000,119.8287645468,-0.2001496440,-1220.8762546764,-1229.0192397582,
10985,119.7800000000,119.6187842351,0.1597942961,977.7683325678,976.7580956284,
10986,119.7900000000,119.7687701720,0.0197757637,121.3766334389,195.1051500654,
10987,118.3500000000,119.7787692345,-1.4302535337,-8678.8477130022,-8647.4748255762,
10988,117.7300000000,118.3389042400,-0.6102612162,-3675.2838966075,-3787.2855920085,
10989,119.9300000000,117.7189623673,2.2097605649,13657.7792205863,13665.0149627784,
10990,119.7800000000,119.9187561090,-0.1403093992,-869.6505875143,-683.6758063265,
10991,116.2300000000,119.7687701720,-3.5403491542,-21029.4249498561,-20955.3559893279,
10992,114.7800000000,116.2191029980,-1.4402296125,-8306.7867525639,-8371.2499166127,
10993,116.0600000000,114.7692389410,1.2899359552,7673.0793739285,7699.8063150768,
10994,115.5300000000,116.0491189361,-0.5202577058,-3076.0731131389,-3103.1252832629,
10995,116.0500000000,115.5191686256,0.5297561137,3178.2644052607,3095.1042994021,
10996,117.6600000000,116.0391198737,1.6196582416,9956.7807171313,9986.1348541427,
10997,117.0900000000,117.6489689301,-0.5604422362,-3438.2093998052,-3444.9928222346,
10998,117.2100000000,117.0790223697,0.1295304815,798.2693117515,755.8496122683,
10999,118.0100000000,117.1990111193,0.8094967961,5047.7148899113,5063.0876298897,
11000,117.7100000000,117.9989361162,-0.2905496816,-1810.1585957903,-1667.1720623195,
11001,115.0300000000,117.6989642424,-2.6705657886,-15677.0431479119,-15689.2682880200,
11002,115.2600000000,115.0192155025,0.2397835849,1421.8289553991,1379.8043556403,
11003,116.0700000000,115.2491939391,0.8197050382,4967.4150056779,4879.3171414598,
11004,117.7600000000,116.0591179986,1.6995633696,10560.9722031920,10571.0353348560,
11005,117.5600000000,117.7489595547,-0.1905363761,-1185.4815238003,-1101.2565877358,
11006,115.9700000000,117.5489783054,-1.5805648002,-9620.6470957695,-9593.7921504864,
11007,115.4500000000,115.9591273740,-0.5104869326,-3082.1122266663,-3066.3779146034,
11008,115.1400000000,115.4391761259,-0.3004527523,-1806.1512130037,-1718.8217154649,
11009,113.4700000000,115.1292051896,-1.6604372371,-9477.6039759809,-9461.4790239062,
11010,113.1400000000,113.4593617584,-0.3200752582,-1816.6038115954,-1971.9836803857,
11011,116.2700000000,113.1293926972,3.1399520658,18878.8116219808,18845.3077761386,
11012,116.9100000000,116.2590992478,0.6496586361,3888.3648139310,3963.5995614908,
11013,115.4400000000,116.8990392454,-1.4602439196,-8870.6456884430,-8895.3034717999,
11014,115.9000000000,115.4291770635,0.4694901975,2860.4202380613,2833.1700455759,
11015,116.4100000000,115.8891339367,0.5195001603,3172.7975159885,3193.8465448916,
11016,116.0000000000,116.3990861223,-0.4004810682,-2452.4729442372,-2499.7774778227,
11017,116.8900000000,115.9891245613,0.8994594228,5534.2864140475,5570.7446467357,
11018,116.1900000000,116.8790411205,-0.6905126228,-4251.5773164167,-4256.3145948359,
11019,116.2700000000,116.1791067481,0.0894233759,552.5394786172,550.9773409132,
11020,116.2900000000,116.2590992478,0.0293964262,182.1837885885,108.0459292042,
11021,117.6800000000,116.2790973727,1.3993696699,8773.8545886173,8825.2498868385,
11022,116.7100000000,117.6689670550,-0.9606267998,-6007.6753620921,-5968.9347928938,
11023,115.9800000000,116.6990579962,-0.7206811807,-4473.2699790545,-4475.9096618572,
11024,116.0200000000,115.9691264364,0.0493299109,307.2401121596,378.0081989101,
11025,114.7000000000,116.0091226863,-1.3106989075,-7924.9971614138,-7933.3985136783,
11026,114.8500000000,114.6892464413,0.1594712246,971.5793875463,1076.4903289890,
11027,112.8800000000,114.8392323782,-1.9605882302,-11205.5931996208,-11104.9499619367,
11028,110.9000000000,112.8694170731,-1.9701398443,-10491.3893352845,-10473.1285517818,
11029,110.5100000000,110.8896027056,-0.3796032088,-2008.1481877532,-2078.0801263233,
11030,111.9700000000,110.4996392696,1.4704287395,8201.7010482745,8208.6789856985,
11031,111.8200000000,111.9595023891,-0.1399775189,-782.1324503666,-685.8576125936,
11032,109.9000000000,111.8095164521,-1.9100086797,-10019.8174236769,-9992.5577224533,
11033,109.3200000000,109.8896964594,-0.5695411454,-2950.4361987868,-2883.2047105235,
11034,107.9000000000,109.3097508366,-1.4094648704,-6961.7463294433,-6927.3323422540,
11035,107.1400000000,107.8898839670,-0.7490943603,-3626.4831650069,-3572.4540643626,
11036,105.9400000000,107.1299552198,-1.1889518478,-5534.5524536866,-5517.0014133435,
11037,105.5300000000,105.9300677244,-0.3986387799,-1846.0590832692,-1794.4854385554,
11038,104.3500000000,105.5201061634,-1.1686240055,-5207.7388140401,-5213.3597394932,
11039,104.4700000000,104.3402167929,0.1316895035,596.8485673523,563.0667915527,
11040,105.2400000000,104.4602055424,0.7815068395,3690.0305038275,3636.8841129180,
11041,106.4200000000,105.2301333520,1.1911267675,5926.2234864741,5900.5421804856,
11042,106.9600000000,106.4100227226,0.5506784494,2816.2294786978,2772.8782923730,
11043,107.8600000000,106.9499720955,0.9104414750,4829.9967290644,4806.4306259129,
11044,108.3300000000,107.8498877171,0.4801505952,2602.3575962490,2602.8590249147,
11045,108.3100000000,108.3198436528,-0.0100209363,-54.6589520995,-91.2973399516,
11046,109.0300000000,108.2998455279,0.7299138084,4091.6867306002,4086.0483524793,
11047,109.1300000000,109.0197780252,0.1097107445,620.4347041159,610.6153833965,
11048,109.3100000000,109.1197686498,0.1896345357,1084.1574286350,1050.8027186435,
11049,109.9400000000,109.2997517741,0.6395458971,3739.5111664562,3766.1992142534,
11050,109.4300000000,109.9296927093,-0.5006123850,-2897.4739576161,-2851.7742017716,
11051,108.5600000000,109.4197405237,-0.8605605665,-4859.7129426499,-4808.4774576608,
11052,107.5700000000,108.5498220895,-0.9804026342,-5362.3960443098,-5339.4556338691,
11053,107.1100000000,107.5599149057,-0.4501817229,-2434.7115959056,-2347.1451226762,
11054,105.3800000000,107.0999580325,-1.7201130831,-8676.8210707850,-8681.1482987315,
11055,105.4600000000,105.3701202265,0.0904289802,461.7545689892,323.6787162024,
11056,108.3400000000,105.4501127262,2.8903102703,16028.0181221397,16217.5652536429,
11057,104.6900000000,108.3298427153,-3.6402437011,-19099.2604287905,-19104.2683208280,
11058,104.7800000000,104.6801849166,0.0999631684,529.5129920845,532.0477838099,
11059,104.7200000000,104.7701764788,-0.0501232498,-267.1622597073,-282.9093493543,
11060,105.0200000000,104.7101821040,0.3098097296,1674.7565032095,1578.3427566805,
11061,106.9000000000,105.0101539779,1.8897001489,10579.3600053566,10645.2397174405,
11062,105.6400000000,106.8899777208,-1.2504645322,-6941.3047516024,-6977.9430950394,
11063,106.3300000000,105.6300958505,0.6995027924,3943.7158110981,3967.6597088451,
11064,105.8700000000,106.3200311604,-0.4505823194,-2537.0091482878,-2461.4772241696,
11065,104.4500000000,105.8600742871,-1.4106112345,-7727.4365700021,-7759.3139737124,
11066,105.0500000000,104.4402074175,0.6095199191,3408.9110025017,3444.7320308220,
11067,104.3700000000,105.0401511653,-0.6706215644,-3706.3490658176,-3671.7882102040,
11068,103.7100000000,104.3602149178,-0.6505713441,-3545.5213344404,-3519.1545102902,
11069,103.2000000000,103.7002767953,-0.5004991511,-2698.8209879060,-2735.7721703147,
11070,103.9000000000,103.1903246097,0.7095548499,3941.4658824931,3938.8284766151,
11071,103.9400000000,103.8902589821,0.0493383688,276.1434106396,153.1448129145,
11072,106.2400000000,103.9302552319,2.3092716225,13616.9943171034,13603.1891601245,
11073,106.4800000000,106.2300395983,0.2489974345,1475.7959926120,1511.5881566164,
11074,105.8300000000,106.4700170973,-0.6410284208,-3794.1428295310,-3831.4399098374,
11075,106.4900000000,105.8200780373,0.6689284303,4002.7111423994,3993.7890596318,
11076,106.6400000000,106.4800161598,0.1588868853,955.6810678516,1000.4744653689,
11077,105.8400000000,106.6300020967,-0.7911467208,-4720.3788981113,-4657.9739397280,
11078,104.7300000000,105.8300770998,-1.1011425471,-6425.0765996868,-6488.7465780135,
11079,105.8700000000,104.7201811665,1.1489616080,6898.1906342239,6873.9203652133,
11080,106.2900000000,105.8600742871,0.4288049702,2601.1983693308,2555.7790555755,
11081,107.0800000000,106.2800349106,0.7987491881,4909.7246929975,4902.3407559692,
11082,107.2000000000,107.0699608451,0.1286990178,794.4289350946,636.4539556063,
11083,109.9700000000,107.1899495946,2.7786719462,16982.0549628261,16950.5124295536,
11084,110.5300000000,109.9596898966,0.5689885593,3428.5101375186,3539.7063598409,
